                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   937672791 |  2835079403 |   872002973 |   249999989
  Cycles                             |  3902499862 |  3902499535 |  3902499942 |  3902494926
  IPC                                |        0.24 |        0.73 |        0.22 |        0.06
  Time (ns)                          |  1300833287 |  1300833178 |  1300833314 |  1300831642
Branch predictor stats               |             |             |             |            
  num correct                        |   158297665 |   306896293 |   119862475 |    43244780
  num incorrect                      |    14626697 |    46761154 |    16471351 |    11689069
  misprediction rate                 |       8.46% |      13.22% |      12.08% |      21.28%
  mpki                               |       15.60 |       16.49 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108719853 |   333587515 |   152780271 |    23761816
    num misses                       |          42 |          10 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   326557265 |  1274150296 |   406305604 |    88558906
    num misses                       |     5617282 |    12989529 |    15816809 |    21160356
    miss rate                        |       1.72% |       1.02% |       3.89% |      23.89%
    mpki                             |        5.99 |        4.58 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5617324 |    12989539 |    15816914 |    21160359
    num misses                       |     1519158 |     1156589 |     4738789 |    10898401
    miss rate                        |      27.04% |       8.90% |      29.96% |      51.50%
    mpki                             |        1.62 |        0.41 |        5.43 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108719853 |   333587515 |   152780271 |    23761816
    num cache misses                 |       43748 |       47942 |     1633208 |       29766
    miss rate                        |       0.04% |       0.01% |       1.07% |       0.13%
    mpki                             |        0.05 |        0.02 |        1.87 |        0.12
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   326557265 |  1274150296 |   406305604 |    88558906
    num cache misses                 |    38218815 |    40796266 |    22574284 |    28791162
    miss rate                        |      11.70% |       3.20% |       5.56% |      32.51%
    mpki                             |       40.76 |       14.39 |       25.89 |      115.16
  Cache L2                           |             |             |             |            
    num cache accesses               |    42793897 |    41436239 |    29141998 |    32645502
    num cache misses                 |    26098649 |    13685296 |    17380965 |    19363350
    miss rate                        |      60.99% |      33.03% |      59.64% |      59.31%
    mpki                             |       27.83 |        4.83 |       19.93 |       77.45
  Cache L3                           |             |             |             |            
    num cache accesses               |    30752906 |    14578370 |    22346291 |    23285435
    num cache misses                 |    23796642 |    12436143 |    16543313 |    18861451
    miss rate                        |      77.38% |      85.31% |      74.03% |      81.00%
    mpki                             |       25.38 |        4.39 |       18.97 |       75.45
DRAM summary                         |             |             |             |            
  num dram accesses                  |    97710597 |           0 |           0 |           0
  average dram access latency (ns)   |      145.42 |         inf |         inf |         inf
  average dram queueing delay        |       35.41 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
