                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999881 |  304884751 |  499012132 |  457379826
  Cycles                             |  340884566 |  340886452 |  340886617 |  340886377
  IPC                                |       0.73 |       0.89 |       1.46 |       1.34
  Time (ns)                          |  113628189 |  113628817 |  113628872 |  113628792
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |    6789798 |   22040184 |   39640695
  num incorrect                      |    1620730 |     119938 |    1250318 |    6617401
  misprediction rate                 |      7.56% |      1.74% |      5.37% |     14.31%
  mpki                               |       6.48 |       0.39 |       2.51 |      14.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   27382306 |   47520964 |   51652623
    num misses                       |         42 |          4 |          8 |        244
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  118285008 |  151689003 |  192028420
    num misses                       |     336298 |      56915 |      48706 |     105906
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.06%
    mpki                             |       1.35 |       0.19 |       0.10 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |     336340 |      56919 |      48714 |     106150
    num misses                       |     104714 |      31727 |       1408 |       3540
    miss rate                        |     31.13% |     55.74% |      2.89% |      3.33%
    mpki                             |       0.42 |       0.10 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   27382306 |   47520964 |   51652623
    num cache misses                 |      39898 |      35400 |      14041 |     747355
    miss rate                        |      0.19% |      0.13% |      0.03% |      1.45%
    mpki                             |       0.16 |       0.12 |       0.03 |       1.63
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  118285008 |  151689003 |  192028420
    num cache misses                 |    3682998 |    2832288 |    4054690 |    1757883
    miss rate                        |      5.35% |      2.39% |      2.67% |      0.92%
    mpki                             |      14.73 |       9.29 |       8.13 |       3.84
  Cache L2                           |            |            |            |           
    num cache accesses               |    3740447 |    2873756 |    4097166 |    2519603
    num cache misses                 |    3453756 |    2086955 |     218760 |    1020358
    miss rate                        |     92.34% |     72.62% |      5.34% |     40.50%
    mpki                             |      13.82 |       6.85 |       0.44 |       2.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    3471374 |    2095301 |     248349 |    1035484
    num cache misses                 |    1164067 |    2015032 |     186014 |     233150
    miss rate                        |     33.53% |     96.17% |     74.90% |     22.52%
    mpki                             |       4.66 |       6.61 |       0.37 |       0.51
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4369621 |          0 |          0 |          0
  average dram access latency (ns)   |     114.01 |        inf |        inf |        inf
  average dram queueing delay        |       4.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     38.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
