                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1348682404 |   249999989 |   891831555 |  2507575718
  Cycles                             |  3988517109 |  3988513444 |  3988517205 |  3988517293
  IPC                                |        0.34 |        0.06 |        0.22 |        0.63
  Time (ns)                          |  1329505703 |  1329504481 |  1329505735 |  1329505764
Branch predictor stats               |             |             |             |            
  num correct                        |   106894761 |    43244780 |   150994777 |   271738320
  num incorrect                      |     8744542 |    11689069 |    13918766 |    41374030
  misprediction rate                 |       7.56% |      21.28% |       8.44% |      13.21%
  mpki                               |        6.48 |       46.76 |       15.61 |       16.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   113279802 |    23761816 |   103282439 |   295376627
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   371109591 |    88558906 |   309230099 |  1127813359
    num misses                       |     1815542 |    21160298 |     5210868 |    11228470
    miss rate                        |       0.49% |      23.89% |       1.69% |       1.00%
    mpki                             |        1.35 |       84.64 |        5.84 |        4.48
  L2 TLB                             |             |             |             |            
    num accesses                     |     1815584 |    21160301 |     5210910 |    11228480
    num misses                       |      566797 |    10898429 |     1436904 |      990826
    miss rate                        |      31.22% |      51.50% |      27.57% |       8.82%
    mpki                             |        0.42 |       43.59 |        1.61 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   113279802 |    23761816 |   103282439 |   295376627
    num cache misses                 |      152042 |      108224 |       77189 |      119095
    miss rate                        |       0.13% |       0.46% |       0.07% |       0.04%
    mpki                             |        0.11 |        0.43 |        0.09 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   371109591 |    88558906 |   309230099 |  1127813359
    num cache misses                 |    19844501 |    28805784 |    36371691 |    36075739
    miss rate                        |       5.35% |      32.53% |      11.76% |       3.20%
    mpki                             |       14.71 |      115.22 |       40.78 |       14.39
  Cache L2                           |             |             |             |            
    num cache accesses               |    20204312 |    32797533 |    41589400 |    36788093
    num cache misses                 |    17424354 |    22609263 |    29858186 |    20274129
    miss rate                        |      86.24% |      68.94% |      71.79% |      55.11%
    mpki                             |       12.92 |       90.44 |       33.48 |        8.09
  Cache L3                           |             |             |             |            
    num cache accesses               |    17632570 |    26541346 |    35002081 |    20941317
    num cache misses                 |    17036913 |    20054547 |    25798455 |    14913572
    miss rate                        |      96.62% |      75.56% |      73.71% |      71.22%
    mpki                             |       12.63 |       80.22 |       28.93 |        5.95
DRAM summary                         |             |             |             |            
  num dram accesses                  |    98740803 |           0 |           0 |           0
  average dram access latency (ns)   |      143.85 |         inf |         inf |         inf
  average dram queueing delay        |       33.84 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
