                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  5917741063 |  3346567381 |  2196999886
  Cycles                             |  3907428673 |  3907431155 |  3907431124 |  3907431300
  IPC                                |        0.06 |        1.51 |        0.86 |        0.56
  Time (ns)                          |  1302476225 |  1302477052 |  1302477042 |  1302477100
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   272507068 |     4362110 |   117224514
  num incorrect                      |    11689069 |     2265934 |       73924 |     2742255
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   452728535 |   383328658 |   218866049
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3405265859 |  2503422005 |   764691747
    num misses                       |    21160327 |      458678 |    90378595 |     1164193
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       27.01 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160330 |      458721 |    90378601 |     1164240
    num misses                       |    10898592 |      132132 |    64619916 |      361328
    miss rate                        |      51.50% |      28.80% |      71.50% |      31.04%
    mpki                             |       43.59 |        0.02 |       19.31 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   452728535 |   383328658 |   218866049
    num cache misses                 |      202608 |      411365 |     1795132 |      227144
    miss rate                        |       0.85% |       0.09% |       0.47% |       0.10%
    mpki                             |        0.81 |        0.07 |        0.54 |        0.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3405265859 |  2503422005 |   764691747
    num cache misses                 |    28815218 |    32067095 |    27591772 |    26977648
    miss rate                        |      32.54% |       0.94% |       1.10% |       3.53%
    mpki                             |      115.26 |        5.42 |        8.24 |       12.28
  Cache L2                           |             |             |             |            
    num cache accesses               |    32889048 |    32528733 |    29430808 |    31231926
    num cache misses                 |    24613686 |    22540498 |    20717806 |    22100327
    miss rate                        |      74.84% |      69.29% |      70.39% |      70.76%
    mpki                             |       98.45 |        3.81 |        6.19 |       10.06
  Cache L3                           |             |             |             |            
    num cache accesses               |    28511431 |    22593069 |    20762251 |    26226894
    num cache misses                 |    19674119 |     9875888 |    18173111 |    19597801
    miss rate                        |      69.00% |      43.71% |      87.53% |      74.72%
    mpki                             |       78.70 |        1.67 |        5.43 |        8.92
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94391197 |           0 |           0 |           0
  average dram access latency (ns)   |      146.67 |         inf |         inf |         inf
  average dram queueing delay        |       36.66 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
