                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1014125671 |  1591157407 |   402028978
  Cycles                             |  1777261544 |  1777262754 |  1777262496 |  1777262553
  IPC                                |        0.14 |        0.57 |        0.90 |        0.23
  Time (ns)                          |   592420515 |   592420918 |   592420832 |   592420851
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54648366 |     2078404 |    66395648
  num incorrect                      |     6500447 |     1277962 |       35222 |     4176384
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.92%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.39
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   101349579 |   182244558 |    67221154
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   351431061 |  1190319565 |   123106038
    num misses                       |     1331683 |      552019 |    43097585 |      146201
    miss rate                        |       1.54% |       0.16% |       3.62% |       0.12%
    mpki                             |        5.33 |        0.54 |       27.09 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349124 |      552066 |    43097591 |      146205
    num misses                       |     1140460 |      168638 |    30826350 |      146205
    miss rate                        |      84.53% |      30.55% |      71.53% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.37 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   101349579 |   182244558 |    67221154
    num cache misses                 |      402821 |       99547 |      768544 |       11254
    miss rate                        |       1.91% |       0.10% |       0.42% |       0.02%
    mpki                             |        1.61 |        0.10 |        0.48 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   351431061 |  1190319565 |   123106038
    num cache misses                 |     7451440 |    12476767 |    13115329 |     9359370
    miss rate                        |       8.60% |       3.55% |       1.10% |       7.60%
    mpki                             |       29.81 |       12.30 |        8.24 |       23.28
  Cache L2                           |             |             |             |            
    num cache accesses               |     7872475 |    14405259 |    13884408 |    12607454
    num cache misses                 |     7525653 |    10171053 |     9727066 |     9370624
    miss rate                        |      95.59% |      70.61% |      70.06% |      74.33%
    mpki                             |       30.10 |       10.03 |        6.11 |       23.31
  Cache L3                           |             |             |             |            
    num cache accesses               |     7544410 |    12025087 |     9727829 |    12607454
    num cache misses                 |     7235370 |     8986935 |     8485336 |     9353592
    miss rate                        |      95.90% |      74.73% |      87.23% |      74.19%
    mpki                             |       28.94 |        8.86 |        5.33 |       23.27
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43578429 |           0 |           0 |           0
  average dram access latency (ns)   |      141.90 |         inf |         inf |         inf
  average dram queueing delay        |       31.89 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
