                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  430379169 |  384062474 |  249999883 |  255229946
  Cycles                             |  238836763 |  238836721 |  238834242 |  238836763
  IPC                                |       1.80 |       1.61 |       1.05 |       1.07
  Time (ns)                          |   79612254 |   79612240 |   79611414 |   79612254
Branch predictor stats               |            |            |            |           
  num correct                        |   54223935 |   16076658 |   13678195 |    5006662
  num incorrect                      |    5942219 |     923697 |    9414386 |     759927
  misprediction rate                 |      9.88% |      5.43% |     40.77% |     13.18%
  mpki                               |      13.81 |       2.41 |      37.66 |       2.98
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66396172 |   37316771 |   20500819 |   24401488
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  174091219 |  120183585 |   73920987 |  129633023
    num misses                       |      54652 |      31975 |       4511 |     290719
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55010 |      31983 |       4563 |     290781
    num misses                       |       1798 |       1039 |       4160 |       4218
    miss rate                        |      3.27% |      3.25% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66396172 |   37316771 |   20500819 |   24401488
    num cache misses                 |    1376821 |        744 |       1521 |       3744
    miss rate                        |      2.07% |      0.00% |      0.01% |      0.02%
    mpki                             |       3.20 |       0.00 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  174091219 |  120183585 |   73920987 |  129633023
    num cache misses                 |    1435094 |    3249912 |     267114 |    2017710
    miss rate                        |      0.82% |      2.70% |      0.36% |      1.56%
    mpki                             |       3.33 |       8.46 |       1.07 |       7.91
  Cache L2                           |            |            |            |           
    num cache accesses               |    2817216 |    3258156 |     270771 |    2038316
    num cache misses                 |      81795 |      41590 |     259048 |     272290
    miss rate                        |      2.90% |      1.28% |     95.67% |     13.36%
    mpki                             |       0.19 |       0.11 |       1.04 |       1.07
  Cache L3                           |            |            |            |           
    num cache accesses               |      87922 |      49187 |     261235 |     289464
    num cache misses                 |      55770 |      36249 |     258704 |     142735
    miss rate                        |     63.43% |     73.70% |     99.03% |     49.31%
    mpki                             |       0.13 |       0.09 |       1.03 |       0.56
DRAM summary                         |            |            |            |           
  num dram accesses                  |     760344 |          0 |          0 |          0
  average dram access latency (ns)   |     112.84 |        inf |        inf |        inf
  average dram queueing delay        |       2.83 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
