                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  564837255 |  753273419 |  661892878
  Cycles                             |  655488135 |  655491015 |  655491000 |  655490797
  IPC                                |       0.38 |       0.86 |       1.15 |       1.01
  Time (ns)                          |  218496045 |  218497005 |  218497000 |  218496933
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   12847524 |   33245313 |   58414815
  num incorrect                      |    1620730 |     227672 |    1889353 |    9792631
  misprediction rate                 |      7.56% |      1.74% |      5.38% |     14.36%
  mpki                               |       6.48 |       0.40 |       2.51 |      14.79
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   50880267 |   71751498 |   74902413
    num misses                       |         42 |          4 |          8 |        308
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  220545812 |  229071800 |  277378089
    num misses                       |     336499 |     111213 |      73373 |     150179
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.20 |       0.10 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |     336541 |     111217 |      73381 |     150487
    num misses                       |     104709 |      60845 |       2031 |       4785
    miss rate                        |     31.11% |     54.71% |      2.77% |      3.18%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   50880267 |   71751498 |   74902413
    num cache misses                 |      30801 |      31518 |      37508 |    1098179
    miss rate                        |      0.15% |      0.06% |      0.05% |      1.47%
    mpki                             |       0.12 |       0.06 |       0.05 |       1.66
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  220545812 |  229071800 |  277378089
    num cache misses                 |    3697884 |    5532543 |    6375927 |    2528200
    miss rate                        |      5.37% |      2.51% |      2.78% |      0.91%
    mpki                             |      14.79 |       9.79 |       8.46 |       3.82
  Cache L2                           |            |            |            |           
    num cache accesses               |    3769692 |    5587001 |    6520618 |    3711981
    num cache misses                 |    3270446 |    3982344 |     799764 |    1257886
    miss rate                        |     86.76% |     71.28% |     12.27% |     33.89%
    mpki                             |      13.08 |       7.05 |       1.06 |       1.90
  Cache L3                           |            |            |            |           
    num cache accesses               |    3311540 |    4012938 |     912552 |    1357400
    num cache misses                 |    3214387 |    3944935 |     794291 |    1178703
    miss rate                        |     97.07% |     98.31% |     87.04% |     86.84%
    mpki                             |      12.86 |       6.98 |       1.05 |       1.78
DRAM summary                         |            |            |            |           
  num dram accesses                  |   11062036 |          0 |          0 |          0
  average dram access latency (ns)   |     117.19 |        inf |        inf |        inf
  average dram queueing delay        |       7.18 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     50.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
