                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1489040993 |  1153792127 |  712681194
  Cycles                             |  924508877 |   924511800 |   924511931 |  924512217
  IPC                                |       0.27 |        1.61 |        1.25 |       0.77
  Time (ns)                          |  308169626 |   308170600 |   308170644 |  308170739
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    65754340 |   174051113 |  107123150
  num incorrect                      |    2521753 |     3727217 |    19509217 |   23987467
  misprediction rate                 |      5.85% |       5.36% |      10.08% |     18.30%
  mpki                               |      10.09 |        2.50 |       16.91 |      33.66
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   141840253 |   184616495 |   99246243
    num misses                       |          4 |           8 |        6850 |        204
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   452689461 |   464021323 |  277449714
    num misses                       |      88470 |      145425 |     2529483 |    1475668
    miss rate                        |      0.12% |       0.03% |       0.55% |      0.53%
    mpki                             |       0.35 |        0.10 |        2.19 |       2.07
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      145433 |     2536333 |    1475872
    num misses                       |      88474 |        3770 |      364856 |     123073
    miss rate                        |    100.00% |       2.59% |      14.39% |      8.34%
    mpki                             |       0.35 |        0.00 |        0.32 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   141840253 |   184616495 |   99246243
    num cache misses                 |       7090 |       22548 |     3409737 |    5920124
    miss rate                        |      0.02% |       0.02% |       1.85% |      5.97%
    mpki                             |       0.03 |        0.02 |        2.96 |       8.31
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   452689461 |   464021323 |  277449714
    num cache misses                 |    5663673 |    11976851 |     4226377 |    5147800
    miss rate                        |      7.49% |       2.65% |       0.91% |      1.86%
    mpki                             |      22.65 |        8.04 |        3.66 |       7.22
  Cache L2                           |            |             |             |           
    num cache accesses               |    7690457 |    12038722 |     7746159 |   11303702
    num cache misses                 |    5670763 |      363957 |     4114932 |    4908078
    miss rate                        |     73.74% |       3.02% |      53.12% |     43.42%
    mpki                             |      22.68 |        0.24 |        3.57 |       6.89
  Cache L3                           |            |             |             |           
    num cache accesses               |    7690457 |      403910 |     4225390 |    5144079
    num cache misses                 |    5660106 |      204208 |     1041419 |    1254087
    miss rate                        |     73.60% |      50.56% |      24.65% |     24.38%
    mpki                             |      22.64 |        0.14 |        0.90 |       1.76
DRAM summary                         |            |             |             |           
  num dram accesses                  |   10794695 |           0 |           0 |          0
  average dram access latency (ns)   |     114.84 |         inf |         inf |        inf
  average dram queueing delay        |       4.83 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     35.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
