                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1471431789 |   258250163 |   548588061 |   249999973
  Cycles                             |  1003391597 |  1003392121 |  1003391748 |  1003389230
  IPC                                |        1.47 |        0.26 |        0.55 |        0.25
  Time (ns)                          |   334463866 |   334464041 |   334463916 |   334463077
Branch predictor stats               |             |             |             |            
  num correct                        |    84141555 |    43892057 |    33334620 |    40600608
  num incorrect                      |    14218227 |     3994126 |    20058934 |     2521753
  misprediction rate                 |      14.46% |       8.34% |      37.57% |       5.85%
  mpki                               |        9.66 |       15.47 |       36.56 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   165438551 |    29967170 |    65455280 |    41868591
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   690689100 |    89371956 |   252400893 |    75636447
    num misses                       |      446749 |     1500143 |     1729530 |       88470
    miss rate                        |       0.06% |       1.68% |       0.69% |       0.12%
    mpki                             |        0.30 |        5.81 |        3.15 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      446805 |     1500185 |     1729540 |       88474
    num misses                       |       70336 |      409562 |     1374511 |       88474
    miss rate                        |      15.74% |      27.30% |      79.47% |     100.00%
    mpki                             |        0.05 |        1.59 |        2.51 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   165438551 |    29967170 |    65455280 |    41868591
    num cache misses                 |      484138 |       35953 |       38297 |        7661
    miss rate                        |       0.29% |       0.12% |       0.06% |       0.02%
    mpki                             |        0.33 |        0.14 |        0.07 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   690689100 |    89371956 |   252400893 |    75636447
    num cache misses                 |     4246205 |    10561015 |     3952918 |     5664027
    miss rate                        |       0.61% |      11.82% |       1.57% |       7.49%
    mpki                             |        2.89 |       40.89 |        7.21 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     4733931 |    11887173 |     4553648 |     7691339
    num cache misses                 |     3341774 |     9373635 |     3715556 |     5671688
    miss rate                        |      70.59% |      78.86% |      81.60% |      73.74%
    mpki                             |        2.27 |       36.30 |        6.77 |       22.69
  Cache L3                           |             |             |             |            
    num cache accesses               |     3345773 |    10664297 |     4327393 |     7691339
    num cache misses                 |     1110873 |     6494691 |     1864814 |     5656346
    miss rate                        |      33.20% |      60.90% |      43.09% |      73.54%
    mpki                             |        0.75 |       25.15 |        3.40 |       22.63
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21182870 |           0 |           0 |           0
  average dram access latency (ns)   |      129.93 |         inf |         inf |         inf
  average dram queueing delay        |       19.92 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      63.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
