                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1130579869 |  1643657221 |  1439651916
  Cycles                             |  929609589 |   929611339 |   929611200 |   929611057
  IPC                                |       0.27 |        1.22 |        1.77 |        1.55
  Time (ns)                          |  309869863 |   309870446 |   309870400 |   309870352
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    65347332 |   303338827 |    96192073
  num incorrect                      |    2521753 |    11038196 |    20694014 |    16401938
  misprediction rate                 |      5.85% |      14.45% |       6.39% |      14.57%
  mpki                               |      10.09 |        9.76 |       12.59 |       11.39
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   127767967 |   269520544 |   174579550
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   529085176 |   535670895 |   606450037
    num misses                       |      88470 |      341701 |          23 |     4232578
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.94
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      341757 |          62 |     4232596
    num misses                       |      88474 |       53813 |          62 |       32164
    miss rate                        |    100.00% |      15.75% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   127767967 |   269520544 |   174579550
    num cache misses                 |       3610 |      282772 |     2733806 |     1595962
    miss rate                        |      0.01% |       0.22% |       1.01% |       0.91%
    mpki                             |       0.01 |        0.25 |        1.66 |        1.11
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   529085176 |   535670895 |   606450037
    num cache misses                 |    5661786 |     3212398 |       80923 |     3072803
    miss rate                        |      7.49% |       0.61% |       0.02% |       0.51%
    mpki                             |      22.65 |        2.84 |        0.05 |        2.13
  Cache L2                           |            |             |             |            
    num cache accesses               |    7685090 |     3510765 |     2830096 |     4741615
    num cache misses                 |    5665396 |     2103344 |      304833 |      632722
    miss rate                        |     73.72% |      59.91% |      10.77% |      13.34%
    mpki                             |      22.66 |        1.86 |        0.19 |        0.44
  Cache L3                           |            |             |             |            
    num cache accesses               |    7685090 |     2122102 |      320200 |      708253
    num cache misses                 |    5660106 |     1965716 |      304833 |      618831
    miss rate                        |     73.65% |      92.63% |      95.20% |      87.37%
    mpki                             |      22.64 |        1.74 |        0.19 |        0.43
DRAM summary                         |            |             |             |            
  num dram accesses                  |   11565814 |           0 |           0 |           0
  average dram access latency (ns)   |     114.81 |         inf |         inf |         inf
  average dram queueing delay        |       4.80 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     37.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
