                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1282487779 |  1292326875 |  249999973 |  916998161
  Cycles                             |   965894117 |   965894101 |  965892069 |  965894184
  IPC                                |        1.33 |        1.34 |       0.26 |       0.95
  Time (ns)                          |   321964706 |   321964700 |  321964023 |  321964728
Branch predictor stats               |             |             |            |           
  num correct                        |   114072621 |   103936306 |   40600608 |    1192841
  num incorrect                      |    19043007 |    17466500 |    2521753 |      20216
  misprediction rate                 |      14.31% |      14.39% |      5.85% |      1.67%
  mpki                               |       14.85 |       13.52 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   145625513 |   189336301 |   41868591 |  105043508
    num misses                       |         511 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   536105492 |   619622037 |   75636447 |  685942491
    num misses                       |      277085 |     3459058 |      88470 |   24780751
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.61%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.02
  L2 TLB                             |             |             |            |           
    num accesses                     |      277596 |     3459123 |      88474 |   24780757
    num misses                       |        8984 |       22081 |      88474 |   17767701
    miss rate                        |       3.24% |       0.64% |    100.00% |     71.70%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.38
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   145625513 |   189336301 |   41868591 |  105043508
    num cache misses                 |     1752939 |     5596388 |       1836 |      93836
    miss rate                        |       1.20% |       2.96% |      0.00% |      0.09%
    mpki                             |        1.37 |        4.33 |       0.01 |       0.10
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   536105492 |   619622037 |   75636447 |  685942491
    num cache misses                 |     4841659 |    20503017 |    5660895 |    7489701
    miss rate                        |       0.90% |       3.31% |      7.48% |      1.09%
    mpki                             |        3.78 |       15.87 |      22.64 |       8.17
  Cache L2                           |             |             |            |           
    num cache accesses               |     6634826 |    26116313 |    7682425 |    7584812
    num cache misses                 |      769414 |      378757 |    5662731 |    5044535
    miss rate                        |      11.60% |       1.45% |     73.71% |     66.51%
    mpki                             |        0.60 |        0.29 |      22.65 |       5.50
  Cache L3                           |             |             |            |           
    num cache accesses               |      818000 |      398927 |    7682425 |    5045929
    num cache misses                 |      678641 |      375365 |    5660125 |    4821960
    miss rate                        |      82.96% |      94.09% |     73.68% |     95.56%
    mpki                             |        0.53 |        0.29 |      22.64 |       5.26
DRAM summary                         |             |             |            |           
  num dram accesses                  |    15277337 |           0 |          0 |          0
  average dram access latency (ns)   |      128.25 |         inf |        inf |        inf
  average dram queueing delay        |       18.24 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      47.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
