                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  467743110 |  438689962 |  249999883 |  356158478
  Cycles                             |  237894237 |  237894231 |  237892179 |  237894226
  IPC                                |       1.97 |       1.84 |       1.05 |       1.50
  Time (ns)                          |   79298079 |   79298077 |   79297393 |   79298075
Branch predictor stats               |            |            |            |           
  num correct                        |   86322486 |   55220833 |   13678195 |   28678615
  num incorrect                      |    5889236 |    6093914 |    9414386 |    4802525
  misprediction rate                 |      6.39% |      9.94% |     40.77% |     14.34%
  mpki                               |      12.59 |      13.89 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76699561 |   67726927 |   20500819 |   52194073
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152440399 |  177506860 |   73920987 |  170743908
    num misses                       |         23 |      54655 |       4511 |     957287
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55013 |       4563 |     957352
    num misses                       |         62 |       1798 |       4160 |       6069
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76699561 |   67726927 |   20500819 |   52194073
    num cache misses                 |     714903 |    1421432 |       2222 |    1713137
    miss rate                        |      0.93% |      2.10% |      0.01% |      3.28%
    mpki                             |       1.53 |       3.24 |       0.01 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152440399 |  177506860 |   73920987 |  170743908
    num cache misses                 |       1535 |    1440306 |     265995 |    5809422
    miss rate                        |      0.00% |      0.81% |      0.36% |      3.40%
    mpki                             |       0.00 |       3.28 |       1.06 |      16.31
  Cache L2                           |            |            |            |           
    num cache accesses               |     716616 |    2863668 |     269618 |    7522866
    num cache misses                 |       4315 |     193348 |     259537 |    1125329
    miss rate                        |      0.60% |      6.75% |     96.26% |     14.96%
    mpki                             |       0.01 |       0.44 |       1.04 |       3.16
  Cache L3                           |            |            |            |           
    num cache accesses               |       4493 |     195279 |     260949 |    1125689
    num cache misses                 |       4265 |      29564 |     256845 |       7942
    miss rate                        |     94.93% |     15.14% |     98.43% |      0.71%
    mpki                             |       0.01 |       0.07 |       1.03 |       0.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |     483074 |          0 |          0 |          0
  average dram access latency (ns)   |     111.93 |        inf |        inf |        inf
  average dram queueing delay        |       1.92 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
