                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  265503416 |  424229673 |  249999879 |  281407603
  Cycles                             |  274093215 |  274093025 |  274090557 |  274093160
  IPC                                |       0.97 |       1.55 |       0.91 |       1.03
  Time (ns)                          |   91364405 |   91364342 |   91363519 |   91364387
Branch predictor stats               |            |            |            |           
  num correct                        |    5779659 |   18043135 |    5768210 |   14478133
  num incorrect                      |     868644 |    1044702 |     102901 |   10939193
  misprediction rate                 |     13.07% |      5.47% |      1.75% |     43.04%
  mpki                               |       3.27 |       2.46 |       0.41 |      38.87
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   25591967 |   40909681 |   22339856 |   22479053
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  134393795 |  131620488 |   98207446 |   82287637
    num misses                       |     308725 |      39067 |      52491 |       4648
    miss rate                        |      0.23% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.16 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     308787 |      39075 |      52495 |       4700
    num misses                       |       4456 |       1139 |      27303 |       4244
    miss rate                        |      1.44% |      2.91% |     52.01% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   25591967 |   40909681 |   22339856 |   22479053
    num cache misses                 |       3511 |       2807 |       3359 |       4742
    miss rate                        |      0.01% |      0.01% |      0.02% |      0.02%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  134393795 |  131620488 |   98207446 |   82287637
    num cache misses                 |    2185522 |    3573564 |    2540450 |     280458
    miss rate                        |      1.63% |      2.72% |      2.59% |      0.34%
    mpki                             |       8.23 |       8.42 |      10.16 |       1.00
  Cache L2                           |            |            |            |           
    num cache accesses               |    2246612 |    3590332 |    2545368 |     293685
    num cache misses                 |     295974 |      83073 |    1723235 |     271135
    miss rate                        |     13.17% |      2.31% |     67.70% |     92.32%
    mpki                             |       1.11 |       0.20 |       6.89 |       0.96
  Cache L3                           |            |            |            |           
    num cache accesses               |     358847 |      97615 |    1725349 |     279760
    num cache misses                 |     273893 |      83001 |    1662025 |     271105
    miss rate                        |     76.33% |     85.03% |     96.33% |     96.91%
    mpki                             |       1.03 |       0.20 |       6.65 |       0.96
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3041278 |          0 |          0 |          0
  average dram access latency (ns)   |     114.41 |        inf |        inf |        inf
  average dram queueing delay        |       4.40 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
