                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  413245484 |  500318575 |  249999979 |  380031031
  Cycles                             |  253680238 |  253680255 |  253679204 |  253680237
  IPC                                |       1.63 |       1.97 |       0.99 |       1.50
  Time (ns)                          |   84560079 |   84560085 |   84559735 |   84560079
Branch predictor stats               |            |            |            |           
  num correct                        |   17538018 |   92333970 |   38222132 |   34400528
  num incorrect                      |    1011413 |    6298997 |    9793313 |    5899895
  misprediction rate                 |      5.45% |      6.39% |     20.40% |     14.64%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39918979 |   82039594 |   32523298 |   43397402
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128366522 |  163052829 |   84159510 |  159121714
    num misses                       |      36704 |         23 |     372547 |      87952
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36712 |         62 |     372566 |      88173
    num misses                       |       1107 |         62 |      78120 |       2773
    miss rate                        |      3.02% |    100.00% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39918979 |   82039594 |   32523298 |   43397402
    num cache misses                 |       4819 |     762826 |     164329 |     616978
    miss rate                        |      0.01% |      0.93% |      0.51% |      1.42%
    mpki                             |       0.01 |       1.52 |       0.66 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128366522 |  163052829 |   84159510 |  159121714
    num cache misses                 |    3469116 |        778 |     342527 |    1191984
    miss rate                        |      2.70% |      0.00% |      0.41% |      0.75%
    mpki                             |       8.39 |       0.00 |       1.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3481575 |     763680 |     571749 |    1809508
    num cache misses                 |      73818 |       1975 |     223590 |     690215
    miss rate                        |      2.12% |      0.26% |     39.11% |     38.14%
    mpki                             |       0.18 |       0.00 |       0.89 |       1.82
  Cache L3                           |            |            |            |           
    num cache accesses               |      81470 |       2051 |     289584 |     690762
    num cache misses                 |      32445 |       1948 |      84087 |      15899
    miss rate                        |     39.82% |     94.98% |     29.04% |      2.30%
    mpki                             |       0.08 |       0.00 |       0.34 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     182033 |          0 |          0 |          0
  average dram access latency (ns)   |     110.44 |        inf |        inf |        inf
  average dram queueing delay        |       0.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
