                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  368439711 |  369676009 |  249999984 |  492798341
  Cycles                             |  409574995 |  409575000 |  409572795 |  409575100
  IPC                                |       0.90 |       0.90 |       0.61 |       1.20
  Time (ns)                          |  136524998 |  136525000 |  136524265 |  136525033
Branch predictor stats               |            |            |            |           
  num correct                        |   55579347 |   47582401 |   15199251 |   27864047
  num incorrect                      |    6225386 |   11236971 |    9146162 |    4754436
  misprediction rate                 |     10.07% |     19.10% |     37.57% |     14.58%
  mpki                               |      16.90 |      30.40 |      36.58 |       9.65
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   58959081 |   51772930 |   29844534 |   55153080
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  148490877 |  144559996 |  114926447 |  232133459
    num misses                       |     842292 |     242822 |     791208 |     146550
    miss rate                        |      0.57% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.29 |       0.66 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     844798 |     242935 |     791218 |     146606
    num misses                       |     124937 |      40842 |     629353 |      23228
    miss rate                        |     14.79% |     16.81% |     79.54% |     15.84%
    mpki                             |       0.34 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   58959081 |   51772930 |   29844534 |   55153080
    num cache misses                 |    1031876 |    1526089 |      10559 |     110060
    miss rate                        |      1.75% |      2.95% |      0.04% |      0.20%
    mpki                             |       2.80 |       4.13 |       0.04 |       0.22
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  148490877 |  144559996 |  114926447 |  232133459
    num cache misses                 |    1350885 |    1678452 |    1768384 |    1382896
    miss rate                        |      0.91% |      1.16% |      1.54% |      0.60%
    mpki                             |       3.67 |       4.54 |       7.07 |       2.81
  Cache L2                           |            |            |            |           
    num cache accesses               |    2428547 |    3285113 |    1909565 |    1494619
    num cache misses                 |     766417 |     825086 |    1485078 |     837485
    miss rate                        |     31.56% |     25.12% |     77.77% |     56.03%
    mpki                             |       2.08 |       2.23 |       5.94 |       1.70
  Cache L3                           |            |            |            |           
    num cache accesses               |     812566 |     906844 |    1652115 |     839698
    num cache misses                 |     417047 |     203730 |     414959 |     403108
    miss rate                        |     51.32% |     22.47% |     25.12% |     48.01%
    mpki                             |       1.13 |       0.55 |       1.66 |       0.82
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2169554 |          0 |          0 |          0
  average dram access latency (ns)   |     248.56 |        inf |        inf |        inf
  average dram queueing delay        |     108.52 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     63.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
