                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  412527680 |  501440611 |  249999979 |  381652565
  Cycles                             |  254941722 |  254941781 |  254939126 |  254941737
  IPC                                |       1.62 |       1.97 |       0.98 |       1.50
  Time (ns)                          |   84980574 |   84980594 |   84979709 |   84980579
Branch predictor stats               |            |            |            |           
  num correct                        |   17504449 |   92540872 |   38222132 |   34494999
  num incorrect                      |    1008789 |    6313237 |    9793313 |    5908759
  misprediction rate                 |      5.45% |      6.39% |     20.40% |     14.62%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39854780 |   82223560 |   32523298 |   43592117
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128157549 |  163419277 |   84159510 |  159838133
    num misses                       |      36374 |         23 |     372574 |      88271
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36382 |         62 |     372593 |      88492
    num misses                       |       1107 |         62 |      78123 |       2778
    miss rate                        |      3.04% |    100.00% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39854780 |   82223560 |   32523298 |   43592117
    num cache misses                 |       1480 |     764549 |     119449 |     561900
    miss rate                        |      0.00% |      0.93% |      0.37% |      1.29%
    mpki                             |       0.00 |       1.52 |       0.48 |       1.47
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128157549 |  163419277 |   84159510 |  159838133
    num cache misses                 |    3463080 |        767 |     313659 |    1166981
    miss rate                        |      2.70% |      0.00% |      0.37% |      0.73%
    mpki                             |       8.39 |       0.00 |       1.25 |       3.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    3472281 |     765394 |     498071 |    1729470
    num cache misses                 |      47236 |       1961 |     122824 |     252998
    miss rate                        |      1.36% |      0.26% |     24.66% |     14.63%
    mpki                             |       0.11 |       0.00 |       0.49 |       0.66
  Cache L3                           |            |            |            |           
    num cache accesses               |      54973 |       2039 |     188911 |     253596
    num cache misses                 |      33396 |       1955 |      84257 |      16210
    miss rate                        |     60.75% |     95.88% |     44.60% |      6.39%
    mpki                             |       0.08 |       0.00 |       0.34 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     183796 |          0 |          0 |          0
  average dram access latency (ns)   |     122.47 |        inf |        inf |        inf
  average dram queueing delay        |       2.45 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
