                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  720602179 |  249999973 |  944030187 |  1214810562
  Cycles                             |  940046311 |  940044152 |  940046457 |   940046386
  IPC                                |       0.77 |       0.27 |       1.00 |        1.29
  Time (ns)                          |  313348771 |  313348051 |  313348819 |   313348796
Branch predictor stats               |            |            |            |            
  num correct                        |   57146145 |   40600608 |   46201381 |    97667929
  num incorrect                      |    4680958 |    2521753 |   37650768 |    16398464
  misprediction rate                 |      7.57% |      5.85% |     44.90% |      14.38%
  mpki                               |       6.50 |      10.09 |      39.88 |       13.50
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   60396476 |   41868591 |   73592216 |   177967611
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  198463844 |   75636447 |  273409355 |   582330734
    num misses                       |     972687 |      88470 |      14310 |     3255148
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.35 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     972729 |      88474 |      14362 |     3255213
    num misses                       |     302569 |      88474 |      12576 |       20599
    miss rate                        |     31.11% |    100.00% |     87.56% |       0.63%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   60396476 |   41868591 |   73592216 |   177967611
    num cache misses                 |      60867 |       2253 |      33517 |     5335774
    miss rate                        |      0.10% |      0.01% |      0.05% |       3.00%
    mpki                             |       0.08 |       0.01 |       0.04 |        4.39
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  198463844 |   75636447 |  273409355 |   582330734
    num cache misses                 |   10580635 |    5661137 |     889460 |    19221747
    miss rate                        |      5.33% |      7.48% |      0.33% |       3.30%
    mpki                             |      14.68 |      22.64 |       0.94 |       15.82
  Cache L2                           |            |            |            |            
    num cache accesses               |   10683522 |    7683088 |     978687 |    24579130
    num cache misses                 |    8988854 |    5663390 |     896215 |      513229
    miss rate                        |     84.14% |     73.71% |     91.57% |       2.09%
    mpki                             |      12.47 |      22.65 |       0.95 |        0.42
  Cache L3                           |            |            |            |            
    num cache accesses               |    9032860 |    7683088 |     953021 |      538636
    num cache misses                 |    3010650 |    5661506 |     877089 |      510080
    miss rate                        |     33.33% |     73.69% |     92.03% |      94.70%
    mpki                             |       4.18 |      22.65 |       0.93 |        0.42
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13009656 |          0 |          0 |           0
  average dram access latency (ns)   |     117.10 |        inf |        inf |         inf
  average dram queueing delay        |       7.09 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
