                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |  2635307863 |  2861152355 |  2656683361
  Cycles                             |  1456022537 |  1456024704 |  1456024800 |  1456024705
  IPC                                |        0.17 |        1.81 |        1.97 |        1.82
  Time (ns)                          |   485340846 |   485341568 |   485341600 |   485341569
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   151071745 |   528027920 |   177287592
  num incorrect                      |     2521753 |    25548997 |    36022014 |    30330856
  misprediction rate                 |       5.85% |      14.47% |       6.39% |      14.61%
  mpki                               |       10.09 |        9.69 |       12.59 |       11.42
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   296708018 |   469158977 |   322256576
    num misses                       |           4 |          56 |          39 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |  1236234893 |   932450292 |  1119759245
    num misses                       |       88470 |      798314 |          23 |     7907555
    miss rate                        |       0.12% |       0.06% |       0.00% |       0.71%
    mpki                             |        0.35 |        0.30 |        0.00 |        2.98
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |      798370 |          62 |     7907573
    num misses                       |       88474 |      125771 |          62 |       60102
    miss rate                        |     100.00% |      15.75% |     100.00% |       0.76%
    mpki                             |        0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   296708018 |   469158977 |   322256576
    num cache misses                 |        3610 |      595908 |     4361474 |     2583580
    miss rate                        |       0.01% |       0.20% |       0.93% |       0.80%
    mpki                             |        0.01 |        0.23 |        1.52 |        0.97
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |  1236234893 |   932450292 |  1119759245
    num cache misses                 |     5661785 |     7426041 |        2513 |     5076166
    miss rate                        |       7.49% |       0.60% |       0.00% |       0.45%
    mpki                             |       22.65 |        2.82 |        0.00 |        1.91
  Cache L2                           |             |             |             |            
    num cache accesses               |     7685089 |     8022263 |     4364110 |     7662333
    num cache misses                 |     5665395 |     4493011 |        9338 |       19134
    miss rate                        |      73.72% |      56.01% |       0.21% |       0.25%
    mpki                             |       22.66 |        1.70 |        0.00 |        0.01
  Cache L3                           |             |             |             |            
    num cache accesses               |     7685089 |     4493381 |        9461 |       21744
    num cache misses                 |     5660106 |       68509 |        8950 |       12795
    miss rate                        |      73.65% |       1.52% |      94.60% |      58.84%
    mpki                             |       22.64 |        0.03 |        0.00 |        0.00
DRAM summary                         |             |             |             |            
  num dram accesses                  |     7774361 |           0 |           0 |           0
  average dram access latency (ns)   |      201.69 |         inf |         inf |         inf
  average dram queueing delay        |       61.65 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      64.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
