                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  6563110220 |  3010417106 |  2084649932
  Cycles                             |  3779530055 |  3779531047 |  3779531329 |  3779531047
  IPC                                |        0.07 |        1.74 |        0.80 |        0.55
  Time (ns)                          |  1259843352 |  1259843682 |  1259843776 |  1259843682
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   302233361 |     3924211 |   111516865
  num incorrect                      |    11689069 |     2514434 |       66504 |     2609227
  misprediction rate                 |      21.28% |       0.83% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   502106581 |   344823973 |   208451394
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3776631950 |  2251965214 |   723680854
    num misses                       |    21160310 |      509499 |    81237689 |     1117602
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.99 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160313 |      509542 |    81237695 |     1117649
    num misses                       |    10898583 |      146439 |    58029340 |      344348
    miss rate                        |      51.50% |      28.74% |      71.43% |      30.81%
    mpki                             |       43.59 |        0.02 |       19.28 |        0.17
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   502106581 |   344823973 |   208451394
    num cache misses                 |      195987 |      453531 |     2063163 |      241315
    miss rate                        |       0.82% |       0.09% |       0.60% |       0.12%
    mpki                             |        0.78 |        0.07 |        0.69 |        0.12
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3776631950 |  2251965214 |   723680854
    num cache misses                 |    28790203 |    35499815 |    25466556 |    25822509
    miss rate                        |      32.51% |       0.94% |       1.13% |       3.57%
    mpki                             |      115.16 |        5.41 |        8.46 |       12.39
  Cache L2                           |             |             |             |            
    num cache accesses               |    32795447 |    35976933 |    27641867 |    29981411
    num cache misses                 |    24492122 |    24846478 |    19836588 |    21508082
    miss rate                        |      74.68% |      69.06% |      71.76% |      71.74%
    mpki                             |       97.97 |        3.79 |        6.59 |       10.32
  Cache L3                           |             |             |             |            
    num cache accesses               |    28327037 |    24871017 |    19949204 |    25565944
    num cache misses                 |    19048901 |     7435120 |    17852169 |    19845428
    miss rate                        |      67.25% |      29.89% |      89.49% |      77.62%
    mpki                             |       76.20 |        1.13 |        5.93 |        9.52
DRAM summary                         |             |             |             |            
  num dram accesses                  |    88749203 |           0 |           0 |           0
  average dram access latency (ns)   |      143.37 |         inf |         inf |         inf
  average dram queueing delay        |       33.36 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      70.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
