                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2268060555 |   249999989 |   942372577 |   788157905
  Cycles                             |  4125162853 |  4125161362 |  4125162946 |  4125163024
  IPC                                |        0.55 |        0.06 |        0.23 |        0.19
  Time (ns)                          |  1375054285 |  1375053788 |  1375054316 |  1375054342
Branch predictor stats               |             |             |             |            
  num correct                        |   179834379 |    43244780 |   159128994 |   108411444
  num incorrect                      |    14700060 |    11689069 |    14719700 |    14870490
  misprediction rate                 |       7.56% |      21.28% |       8.47% |      12.06%
  mpki                               |        6.48 |       46.76 |       15.62 |       18.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   189987672 |    23761816 |   109342311 |   138098068
    num misses                       |          42 |           3 |          42 |         100
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   624296676 |    88558906 |   327902648 |   367300340
    num misses                       |     3050343 |    21160747 |     5633586 |    14294217
    miss rate                        |       0.49% |      23.89% |       1.72% |       3.89%
    mpki                             |        1.34 |       84.64 |        5.98 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     3050385 |    21160750 |     5633628 |    14294317
    num misses                       |      948792 |    10899009 |     1523570 |     4294885
    miss rate                        |      31.10% |      51.51% |      27.04% |      30.05%
    mpki                             |        0.42 |       43.60 |        1.62 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   189987672 |    23761816 |   109342311 |   138098068
    num cache misses                 |      333474 |      133124 |       94473 |     2499941
    miss rate                        |       0.18% |       0.56% |       0.09% |       1.81%
    mpki                             |        0.15 |        0.53 |        0.10 |        3.17
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   624296676 |    88558906 |   327902648 |   367300340
    num cache misses                 |    33573519 |    28921583 |    38523430 |    21128555
    miss rate                        |       5.38% |      32.66% |      11.75% |       5.75%
    mpki                             |       14.80 |      115.69 |       40.88 |       26.81
  Cache L2                           |             |             |             |            
    num cache accesses               |    34149463 |    33145068 |    44019349 |    28944084
    num cache misses                 |    29365380 |    23205950 |    31092041 |    19609342
    miss rate                        |      85.99% |      70.01% |      70.63% |      67.75%
    mpki                             |       12.95 |       92.82 |       32.99 |       24.88
  Cache L3                           |             |             |             |            
    num cache accesses               |    29613401 |    27344539 |    36500429 |    24939242
    num cache misses                 |    14987864 |    21945076 |    26405928 |    18439312
    miss rate                        |      50.61% |      80.25% |      72.34% |      73.94%
    mpki                             |        6.61 |       87.78 |       28.02 |       23.40
DRAM summary                         |             |             |             |            
  num dram accesses                  |   104769568 |           0 |           0 |           0
  average dram access latency (ns)   |      137.53 |         inf |         inf |         inf
  average dram queueing delay        |       27.52 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
