                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  480167728 |  616113749 |  559182784 |  249999984
  Cycles                             |  445761321 |  445761170 |  445761217 |  445759101
  IPC                                |       1.08 |       1.38 |       1.25 |       0.56
  Time (ns)                          |  148587107 |  148587057 |  148587072 |  148586367
Branch predictor stats               |            |            |            |           
  num correct                        |   72408689 |   28364048 |   31568425 |   15199251
  num incorrect                      |    8119317 |     234093 |    5363728 |    9146162
  misprediction rate                 |     10.08% |      0.82% |     14.52% |     37.57%
  mpki                               |      16.91 |       0.38 |       9.59 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76884543 |   47129300 |   62557554 |   29844534
    num misses                       |       2998 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  193532115 |  354534604 |  263505959 |  114926447
    num misses                       |    1102698 |      47185 |     172617 |     791199
    miss rate                        |      0.57% |      0.01% |      0.07% |      0.69%
    mpki                             |       2.30 |       0.08 |       0.31 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |    1105696 |      47228 |     172673 |     791209
    num misses                       |     158214 |      14887 |      27087 |     629350
    miss rate                        |     14.31% |     31.52% |     15.69% |     79.54%
    mpki                             |       0.33 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76884543 |   47129300 |   62557554 |   29844534
    num cache misses                 |    1393177 |      30559 |     133024 |      10837
    miss rate                        |      1.81% |      0.06% |      0.21% |      0.04%
    mpki                             |       2.90 |       0.05 |       0.24 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  193532115 |  354534604 |  263505959 |  114926447
    num cache misses                 |    1795168 |    3237837 |    1596782 |    1782499
    miss rate                        |      0.93% |      0.91% |      0.61% |      1.55%
    mpki                             |       3.74 |       5.26 |       2.86 |       7.13
  Cache L2                           |            |            |            |           
    num cache accesses               |    3266526 |    3278995 |    1734627 |    2043208
    num cache misses                 |    1023127 |    2032084 |     998300 |    1507324
    miss rate                        |     31.32% |     61.97% |     57.55% |     73.77%
    mpki                             |       2.13 |       3.30 |       1.79 |       6.03
  Cache L3                           |            |            |            |           
    num cache accesses               |    1101987 |    2043773 |    1004180 |    1801686
    num cache misses                 |     681374 |    1706298 |     887574 |     877754
    miss rate                        |     61.83% |     83.49% |     88.39% |     48.72%
    mpki                             |       1.42 |       2.77 |       1.59 |       3.51
DRAM summary                         |            |            |            |           
  num dram accesses                  |    6663414 |          0 |          0 |          0
  average dram access latency (ns)   |     116.00 |        inf |        inf |        inf
  average dram queueing delay        |       5.99 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     44.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
