                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  970200398 |  579294661 |  1052138062
  Cycles                             |  602286205 |  602288343 |  602288409 |   602288412
  IPC                                |       0.42 |       1.61 |       0.96 |        1.75
  Time (ns)                          |  200762069 |  200762781 |  200762803 |   200762804
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   44675250 |   29351369 |    69866346
  num incorrect                      |      15217 |     371286 |   22701597 |    12031365
  misprediction rate                 |      0.67% |      0.82% |     43.61% |      14.69%
  mpki                               |       0.06 |       0.38 |      39.19 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   74222917 |   45973818 |   127563515
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  558285534 |  168956344 |   443340099
    num misses                       |     121838 |      75168 |       9158 |     3135318
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      75211 |       9210 |     3135336
    num misses                       |     121749 |      22021 |       8269 |       24104
    miss rate                        |     99.92% |     29.28% |     89.78% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   74222917 |   45973818 |   127563515
    num cache misses                 |      23233 |      28163 |      11581 |     1043577
    miss rate                        |      0.11% |      0.04% |      0.03% |       0.82%
    mpki                             |       0.09 |       0.03 |       0.02 |        0.99
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  558285534 |  168956344 |   443340099
    num cache misses                 |   12852743 |    5021604 |     557746 |     2014648
    miss rate                        |     18.87% |      0.90% |      0.33% |       0.45%
    mpki                             |      51.41 |       5.18 |       0.96 |        1.91
  Cache L2                           |            |            |            |            
    num cache accesses               |   12876752 |    5054344 |     587098 |     3071914
    num cache misses                 |    7815235 |    2493555 |     545525 |       86601
    miss rate                        |     60.69% |     49.33% |     92.92% |       2.82%
    mpki                             |      31.26 |       2.57 |       0.94 |        0.08
  Cache L3                           |            |            |            |            
    num cache accesses               |    7816011 |    2500248 |     563524 |      100532
    num cache misses                 |    7765540 |    1046600 |     545470 |       86372
    miss rate                        |     99.35% |     41.86% |     96.80% |      85.91%
    mpki                             |      31.06 |       1.08 |       0.94 |        0.08
DRAM summary                         |            |            |            |            
  num dram accesses                  |   16624390 |          0 |          0 |           0
  average dram access latency (ns)   |     143.35 |        inf |        inf |         inf
  average dram queueing delay        |      33.34 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
