                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999898 |   874098759 |   635322056 |  1444863236
  Cycles                             |  1030725487 |  1030728312 |  1030728304 |  1030728193
  IPC                                |        0.24 |        0.85 |        0.62 |        1.40
  Time (ns)                          |   343575162 |   343576104 |   343576101 |   343576064
Branch predictor stats               |             |             |             |            
  num correct                        |     4856955 |    44164138 |    38588436 |   116202874
  num incorrect                      |     6669357 |    34297283 |    23221933 |    19506176
  misprediction rate                 |      57.86% |      43.71% |      37.57% |      14.37%
  mpki                               |       26.68 |       39.24 |       36.55 |       13.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    27532058 |    69289744 |    75755816 |   211686124
    num misses                       |          14 |          52 |          10 |          65
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    93614435 |   254808436 |   292343744 |   692623260
    num misses                       |      661938 |       13871 |     1991102 |     3875093
    miss rate                        |       0.71% |       0.01% |       0.68% |       0.56%
    mpki                             |        2.65 |        0.02 |        3.13 |        2.68
  L2 TLB                             |             |             |             |            
    num accesses                     |      661952 |       13923 |     1991112 |     3875158
    num misses                       |      661946 |       12335 |     1580441 |       24178
    miss rate                        |     100.00% |      88.59% |      79.37% |       0.62%
    mpki                             |        2.65 |        0.01 |        2.49 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    27532058 |    69289744 |    75755816 |   211686124
    num cache misses                 |       10707 |        7745 |       28770 |     6255193
    miss rate                        |       0.04% |       0.01% |       0.04% |       2.95%
    mpki                             |        0.04 |        0.01 |        0.05 |        4.33
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    93614435 |   254808436 |   292343744 |   692623260
    num cache misses                 |     7312116 |      818691 |     4529255 |    22780429
    miss rate                        |       7.81% |       0.32% |       1.55% |       3.29%
    mpki                             |       29.25 |        0.94 |        7.13 |       15.77
  Cache L2                           |             |             |             |            
    num cache accesses               |     8267498 |      837584 |     4898989 |    29039805
    num cache misses                 |     7322803 |      788623 |     3828746 |      157883
    miss rate                        |      88.57% |      94.15% |      78.15% |       0.54%
    mpki                             |       29.29 |        0.90 |        6.03 |        0.11
  Cache L3                           |             |             |             |            
    num cache accesses               |     8267478 |      800076 |     4251288 |      163026
    num cache misses                 |     7312461 |      786270 |     1034599 |      105343
    miss rate                        |      88.45% |      98.27% |      24.34% |      64.62%
    mpki                             |       29.25 |        0.90 |        1.63 |        0.07
DRAM summary                         |             |             |             |            
  num dram accesses                  |    13752436 |           0 |           0 |           0
  average dram access latency (ns)   |      237.21 |         inf |         inf |         inf
  average dram queueing delay        |      117.19 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      80.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
