                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  249999893 |  1117413606 |  757453045 |  1374059361
  Cycles                             |  858589958 |   858591671 |  858591908 |   858591900
  IPC                                |       0.29 |        1.30 |       0.88 |        1.60
  Time (ns)                          |  286196653 |   286197224 |  286197303 |   286197300
Branch predictor stats               |            |             |            |            
  num correct                        |    2271023 |    51448599 |   41220541 |    91671362
  num incorrect                      |      15217 |      426155 |   28608592 |    15703395
  misprediction rate                 |      0.67% |       0.82% |     40.97% |      14.62%
  mpki                               |       0.06 |        0.38 |      37.77 |       11.43
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   22095385 |    85480416 |   61968380 |   166627229
    num misses                       |          3 |          43 |         52 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   68115829 |   643000889 |  223746811 |   579043445
    num misses                       |     121838 |       86042 |      13558 |     4085882
    miss rate                        |      0.18% |       0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |        0.08 |       0.02 |        2.97
  L2 TLB                             |            |             |            |            
    num accesses                     |     121841 |       86085 |      13610 |     4085900
    num misses                       |     121749 |       25966 |      12237 |       30951
    miss rate                        |     99.92% |      30.16% |     89.91% |       0.76%
    mpki                             |       0.49 |        0.02 |       0.02 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   22095385 |    85480416 |   61968380 |   166627229
    num cache misses                 |     246252 |       61944 |      74660 |     1454462
    miss rate                        |      1.11% |       0.07% |      0.12% |       0.87%
    mpki                             |       0.99 |        0.06 |       0.10 |        1.06
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   68115829 |   643000889 |  223746811 |   579043445
    num cache misses                 |   12942491 |     5924059 |     889997 |     2815077
    miss rate                        |     19.00% |       0.92% |      0.40% |       0.49%
    mpki                             |      51.77 |        5.30 |       1.17 |        2.05
  Cache L2                           |            |             |            |            
    num cache accesses               |   13202561 |     6000888 |    1002027 |     4313709
    num cache misses                 |   10412721 |     3747473 |     940141 |      369617
    miss rate                        |     78.87% |      62.45% |     93.82% |       8.57%
    mpki                             |      41.65 |        3.35 |       1.24 |        0.27
  Cache L3                           |            |             |            |            
    num cache accesses               |   10426539 |     3762730 |     978147 |      415025
    num cache misses                 |   10379214 |     2033619 |     937405 |      334684
    miss rate                        |     99.55% |      54.05% |     95.83% |      80.64%
    mpki                             |      41.52 |        1.82 |       1.24 |        0.24
DRAM summary                         |            |             |            |            
  num dram accesses                  |   24371998 |           0 |          0 |           0
  average dram access latency (ns)   |     155.02 |         inf |        inf |         inf
  average dram queueing delay        |      45.01 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     85.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
