                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1401652520 |   249999989 |   879752288 |   808623679
  Cycles                             |  4303817208 |  4303812007 |  4303817305 |  4303817589
  IPC                                |        0.33 |        0.06 |        0.20 |        0.19
  Time (ns)                          |  1434605736 |  1434604002 |  1434605768 |  1434605863
Branch predictor stats               |             |             |             |            
  num correct                        |   111154380 |    43244780 |   149183812 |   111209238
  num incorrect                      |     9105242 |    11689069 |    13715476 |    15247226
  misprediction rate                 |       7.57% |      21.28% |       8.42% |      12.06%
  mpki                               |        6.50 |       46.76 |       15.59 |       18.86
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   117254519 |    23761816 |   101947604 |   141676125
    num misses                       |          42 |           3 |          42 |         100
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   385856536 |    88558906 |   304368301 |   376858197
    num misses                       |     1895616 |    21161454 |     5130930 |    14661036
    miss rate                        |       0.49% |      23.90% |       1.69% |       3.89%
    mpki                             |        1.35 |       84.65 |        5.83 |       18.13
  L2 TLB                             |             |             |             |            
    num accesses                     |     1895658 |    21161457 |     5130972 |    14661136
    num misses                       |      590479 |    10898869 |     1400303 |     4403926
    miss rate                        |      31.15% |      51.50% |      27.29% |      30.04%
    mpki                             |        0.42 |       43.60 |        1.59 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   117254519 |    23761816 |   101947604 |   141676125
    num cache misses                 |      196195 |      125661 |       82511 |     2546163
    miss rate                        |       0.17% |       0.53% |       0.08% |       1.80%
    mpki                             |        0.14 |        0.50 |        0.09 |        3.15
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   385856536 |    88558906 |   304368301 |   376858197
    num cache misses                 |    20831106 |    28934775 |    36035892 |    21678860
    miss rate                        |       5.40% |      32.67% |      11.84% |       5.75%
    mpki                             |       14.86 |      115.74 |       40.96 |       26.81
  Cache L2                           |             |             |             |            
    num cache accesses               |    21284301 |    33207409 |    42121686 |    29835457
    num cache misses                 |    18676623 |    23490594 |    30101645 |    20118891
    miss rate                        |      87.75% |      70.74% |      71.46% |      67.43%
    mpki                             |       13.32 |       93.96 |       34.22 |       24.88
  Cache L3                           |             |             |             |            
    num cache accesses               |    18934136 |    27685163 |    36107968 |    25745133
    num cache misses                 |    18566181 |    22630897 |    28398261 |    19046625
    miss rate                        |      98.06% |      81.74% |      78.65% |      73.98%
    mpki                             |       13.25 |       90.52 |       32.28 |       23.55
DRAM summary                         |             |             |             |            
  num dram accesses                  |   113329790 |           0 |           0 |           0
  average dram access latency (ns)   |      141.69 |         inf |         inf |         inf
  average dram queueing delay        |       31.68 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      79.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
