                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999909 |  2593229115 |  1495087101 |  4835530549
  Cycles                             |  2949166612 |  2949169210 |  2949168375 |  2949168600
  IPC                                |        0.08 |        0.88 |        0.51 |        1.64
  Time (ns)                          |   983055538 |   983056404 |   983056125 |   983056200
Branch predictor stats               |             |             |             |            
  num correct                        |     2271023 |   119414062 |    81392653 |   322078444
  num incorrect                      |       15217 |      992637 |    56485338 |    55311174
  misprediction rate                 |       0.67% |       0.82% |      40.97% |      14.66%
  mpki                               |        0.06 |        0.38 |       37.78 |       11.44
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    22095385 |   198391730 |   122158806 |   586677174
    num misses                       |           3 |          43 |          52 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    68115827 |  1492222440 |   441464657 |  2038856654
    num misses                       |      121838 |      201036 |       26862 |    14491276
    miss rate                        |       0.18% |       0.01% |       0.01% |       0.71%
    mpki                             |        0.49 |        0.08 |        0.02 |        3.00
  L2 TLB                             |             |             |             |            
    num accesses                     |      121841 |      201079 |       26914 |    14491294
    num misses                       |      121749 |       58243 |       24086 |      110665
    miss rate                        |      99.92% |      28.97% |      89.49% |       0.76%
    mpki                             |        0.49 |        0.02 |        0.02 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    22095385 |   198391730 |   122158806 |   586677174
    num cache misses                 |       80774 |      133763 |       20364 |     4754080
    miss rate                        |       0.37% |       0.07% |       0.02% |       0.81%
    mpki                             |        0.32 |        0.05 |        0.01 |        0.98
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    68115827 |  1492222440 |   441464657 |  2038856654
    num cache misses                 |    12859579 |    13586579 |     1602949 |     9205635
    miss rate                        |      18.88% |       0.91% |       0.36% |       0.45%
    mpki                             |       51.44 |        5.24 |        1.07 |        1.90
  Cache L2                           |             |             |             |            
    num cache accesses               |    12941373 |    13727685 |     1638954 |    13983270
    num cache misses                 |     8156033 |     8323390 |     1569493 |      144675
    miss rate                        |      63.02% |      60.63% |      95.76% |       1.03%
    mpki                             |       32.62 |        3.21 |        1.05 |        0.03
  Cache L3                           |             |             |             |            
    num cache accesses               |     8157053 |     8331145 |     1585902 |      168529
    num cache misses                 |     8088381 |     2268545 |     1566945 |      124048
    miss rate                        |      99.16% |      27.23% |      98.80% |      73.61%
    mpki                             |       32.35 |        0.87 |        1.05 |        0.03
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21588777 |           0 |           0 |           0
  average dram access latency (ns)   |      744.95 |         inf |         inf |         inf
  average dram queueing delay        |      604.91 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
