                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   398109597 |   609782979 |  1158274550 |   249999981
  Cycles                             |  1844306068 |  1844305621 |  1844305607 |  1844303143
  IPC                                |        0.22 |        0.33 |        0.63 |        0.14
  Time (ns)                          |   614768690 |   614768541 |   614768536 |   614767715
Branch predictor stats               |             |             |             |            
  num correct                        |    65746653 |    11800191 |   175545330 |    58565837
  num incorrect                      |     4122569 |    16283854 |    38276394 |     6500447
  misprediction rate                 |       5.90% |      57.98% |      17.90% |       9.99%
  mpki                               |       10.36 |       26.70 |       33.05 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66518344 |    67515177 |   160160146 |    21135842
    num misses                       |           4 |          14 |         274 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   122024915 |   227386051 |   449983567 |    86633855
    num misses                       |      144828 |     1621374 |     2377036 |     1331659
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.05 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      144832 |     1621388 |     2377310 |     1349100
    num misses                       |      144832 |     1621369 |      214354 |     1140468
    miss rate                        |     100.00% |     100.00% |       9.02% |      84.54%
    mpki                             |        0.36 |        2.66 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66518344 |    67515177 |   160160146 |    21135842
    num cache misses                 |        8243 |       29054 |     9413019 |      373977
    miss rate                        |       0.01% |       0.04% |       5.88% |       1.77%
    mpki                             |        0.02 |        0.05 |        8.13 |        1.50
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   122024915 |   227386051 |   449983567 |    86633855
    num cache misses                 |     9268836 |    17640238 |     9505078 |     7435420
    miss rate                        |       7.60% |       7.76% |       2.11% |       8.58%
    mpki                             |       23.28 |       28.93 |        8.21 |       29.74
  Cache L2                           |             |             |             |            
    num cache accesses               |    12490674 |    20024508 |    19386603 |     7832010
    num cache misses                 |     9277079 |    17669168 |     8884693 |     7437393
    miss rate                        |      74.27% |      88.24% |      45.83% |      94.96%
    mpki                             |       23.30 |       28.98 |        7.67 |       29.75
  Cache L3                           |             |             |             |            
    num cache accesses               |    12490674 |    20024384 |     9355397 |     7460896
    num cache misses                 |     9270446 |    17643745 |     2796227 |     7106805
    miss rate                        |      74.22% |      88.11% |      29.89% |      95.25%
    mpki                             |       23.29 |       28.93 |        2.41 |       28.43
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48490192 |           0 |           0 |           0
  average dram access latency (ns)   |      148.85 |         inf |         inf |         inf
  average dram queueing delay        |       38.84 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
