                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  425016428 |  475565572 |  249999979 |  400630625
  Cycles                             |  268128459 |  268128418 |  268125907 |  268128517
  IPC                                |       1.59 |       1.77 |       0.93 |       1.49
  Time (ns)                          |   89376153 |   89376140 |   89375303 |   89376173
Branch predictor stats               |            |            |            |           
  num correct                        |   18071539 |   60753923 |   38222132 |   35577048
  num incorrect                      |    1046379 |    6645563 |    9793313 |    6022680
  misprediction rate                 |      5.47% |      9.86% |     20.40% |     14.48%
  mpki                               |       2.46 |      13.97 |      39.17 |      15.03
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40982245 |   72856133 |   32523298 |   45428117
    num misses                       |          8 |        371 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  131882827 |  190697266 |   84159510 |  167994465
    num misses                       |      39298 |      56127 |     372594 |      92338
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      39306 |      56498 |     372613 |      92564
    num misses                       |       1139 |       1839 |      78122 |       2944
    miss rate                        |      2.90% |      3.25% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40982245 |   72856133 |   32523298 |   45428117
    num cache misses                 |       1625 |    1530581 |     127304 |     575206
    miss rate                        |      0.00% |      2.10% |      0.39% |      1.27%
    mpki                             |       0.00 |       3.22 |       0.51 |       1.44
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  131882827 |  190697266 |   84159510 |  167994465
    num cache misses                 |    3572125 |    1509414 |     324600 |    1284631
    miss rate                        |      2.71% |      0.79% |      0.39% |      0.76%
    mpki                             |       8.40 |       3.17 |       1.30 |       3.21
  Cache L2                           |            |            |            |           
    num cache accesses               |    3583088 |    3043855 |     521600 |    1860566
    num cache misses                 |      53234 |     165949 |     145524 |     269270
    miss rate                        |      1.49% |      5.45% |     27.90% |     14.47%
    mpki                             |       0.13 |       0.35 |       0.58 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |      62595 |     169885 |     216531 |     270002
    num cache misses                 |      42326 |      53783 |     118622 |      17762
    miss rate                        |     67.62% |     31.66% |     54.78% |      6.58%
    mpki                             |       0.10 |       0.11 |       0.47 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     333880 |          0 |          0 |          0
  average dram access latency (ns)   |     156.97 |        inf |        inf |        inf
  average dram queueing delay        |      16.93 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     14.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
