                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   507648364 |   369071172 |   484326115 |   249999973
  Cycles                             |  1387516945 |  1387517198 |  1387517229 |  1387514331
  IPC                                |        0.37 |        0.27 |        0.35 |        0.18
  Time (ns)                          |   462505648 |   462505733 |   462505743 |   462504777
Branch predictor stats               |             |             |             |            
  num correct                        |    30858946 |    29234936 |     4367609 |    40600608
  num incorrect                      |    18569840 |     2393832 |       29190 |     2521753
  misprediction rate                 |      37.57% |       7.57% |       0.66% |       5.85%
  mpki                               |       36.58 |        6.49 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    60589974 |    31188464 |    42803770 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   233392967 |   101610347 |   131521395 |    75636447
    num misses                       |     1606189 |      496138 |      233359 |       88470
    miss rate                        |       0.69% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.16 |        1.34 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1606199 |      496180 |      233362 |       88474
    num misses                       |     1276729 |      156616 |      233180 |       88474
    miss rate                        |      79.49% |      31.56% |      99.92% |     100.00%
    mpki                             |        2.51 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    60589974 |    31188464 |    42803770 |    41868591
    num cache misses                 |       16063 |       28130 |       31419 |        1065
    miss rate                        |       0.03% |       0.09% |       0.07% |       0.00%
    mpki                             |        0.03 |        0.08 |        0.06 |        0.00
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   233392967 |   101610347 |   131521395 |    75636447
    num cache misses                 |     3637583 |     5417070 |    24617993 |     5660474
    miss rate                        |       1.56% |       5.33% |      18.72% |       7.48%
    mpki                             |        7.17 |       14.68 |       50.83 |       22.64
  Cache L2                           |             |             |             |            
    num cache accesses               |     4284994 |     5494978 |    24649416 |     7681237
    num cache misses                 |     2534256 |     4592733 |    14954709 |     5661539
    miss rate                        |      59.14% |      83.58% |      60.67% |      73.71%
    mpki                             |        4.99 |       12.44 |       30.88 |       22.65
  Cache L3                           |             |             |             |            
    num cache accesses               |     3305567 |     4656917 |    14954713 |     7681237
    num cache misses                 |     2433151 |     4588440 |    14919775 |     5660403
    miss rate                        |      73.61% |      98.53% |      99.77% |      73.69%
    mpki                             |        4.79 |       12.43 |       30.81 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42212964 |           0 |           0 |           0
  average dram access latency (ns)   |      180.37 |         inf |         inf |         inf
  average dram queueing delay        |       70.36 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
