                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  410170558 |  455892863 |  249999979 |  377992077
  Cycles                             |  254135341 |  254134868 |  254130940 |  254134923
  IPC                                |       1.61 |       1.79 |       0.98 |       1.49
  Time (ns)                          |   84711781 |   84711623 |   84710314 |   84711641
Branch predictor stats               |            |            |            |           
  num correct                        |   17404532 |   57287914 |   38222132 |   34215961
  num incorrect                      |    1001022 |    6405781 |    9793313 |    5863812
  misprediction rate                 |      5.44% |     10.06% |     20.40% |     14.63%
  mpki                               |       2.44 |      14.05 |      39.17 |      15.51
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39640623 |   70481993 |   32523298 |   43148974
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127429814 |  184577357 |   84159510 |  158258490
    num misses                       |      36055 |      54659 |     372579 |      86296
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36063 |      55017 |     372598 |      86517
    num misses                       |       1101 |       1799 |      78124 |       2749
    miss rate                        |      3.05% |      3.27% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39640623 |   70481993 |   32523298 |   43148974
    num cache misses                 |        688 |    1487342 |     108546 |     541732
    miss rate                        |      0.00% |      2.11% |      0.33% |      1.26%
    mpki                             |       0.00 |       3.26 |       0.43 |       1.43
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127429814 |  184577357 |   84159510 |  158258490
    num cache misses                 |    3443062 |    1439312 |     310333 |    1157448
    miss rate                        |      2.70% |      0.78% |      0.37% |      0.73%
    mpki                             |       8.39 |       3.16 |       1.24 |       3.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    3452102 |    2932428 |     484614 |    1700505
    num cache misses                 |      44555 |      85616 |     103069 |      67968
    miss rate                        |      1.29% |      2.92% |     21.27% |      4.00%
    mpki                             |       0.11 |       0.19 |       0.41 |       0.18
  Cache L3                           |            |            |            |           
    num cache accesses               |      52949 |      92230 |     169967 |      69404
    num cache misses                 |      39242 |      58545 |      87464 |      26969
    miss rate                        |     74.11% |     63.48% |     51.46% |     38.86%
    mpki                             |       0.10 |       0.13 |       0.35 |       0.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |     304111 |          0 |          0 |          0
  average dram access latency (ns)   |     111.05 |        inf |        inf |        inf
  average dram queueing delay        |       1.04 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
