                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  266224540 |  410626412 |  458384528
  Cycles                             |  254243697 |  254247001 |  254246422 |  254246081
  IPC                                |       0.98 |       1.05 |       1.62 |       1.80
  Time (ns)                          |   84747899 |   84749001 |   84748808 |   84748694
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14083026 |   17423570 |   57585956
  num incorrect                      |    9793313 |   10209965 |    1002517 |    6451326
  misprediction rate                 |     20.40% |     42.03% |      5.44% |     10.07%
  mpki                               |      39.17 |      38.35 |       2.44 |      14.07
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21515181 |   39682324 |   70880070
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78239968 |  127572154 |  185601647
    num misses                       |     372543 |       4541 |      36077 |      54679
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372562 |       4593 |      36085 |      55037
    num misses                       |      78121 |       4190 |       1105 |       1798
    miss rate                        |     20.97% |     91.23% |      3.06% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21515181 |   39682324 |   70880070
    num cache misses                 |     164720 |       2676 |       5079 |    1507080
    miss rate                        |      0.51% |      0.01% |      0.01% |      2.13%
    mpki                             |       0.66 |       0.01 |       0.01 |       3.29
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78239968 |  127572154 |  185601647
    num cache misses                 |     343189 |     268403 |    3448264 |    1442447
    miss rate                        |      0.41% |      0.34% |      2.70% |      0.78%
    mpki                             |       1.37 |       1.01 |       8.40 |       3.15
  Cache L2                           |            |            |            |           
    num cache accesses               |     573724 |     273562 |    3461770 |    2954029
    num cache misses                 |     224651 |     261439 |      77999 |     196019
    miss rate                        |     39.16% |     95.57% |      2.25% |      6.64%
    mpki                             |       0.90 |       0.98 |       0.19 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |     291573 |     263958 |      86507 |     200522
    num cache misses                 |      87086 |     259165 |      39622 |      56727
    miss rate                        |     29.87% |     98.18% |     45.80% |     28.29%
    mpki                             |       0.35 |       0.97 |       0.10 |       0.12
DRAM summary                         |            |            |            |           
  num dram accesses                  |     730066 |          0 |          0 |          0
  average dram access latency (ns)   |     112.37 |        inf |        inf |        inf
  average dram queueing delay        |       2.36 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
