                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  276925394 |  338082610 |  249999969 |  406880223
  Cycles                             |  242859400 |  242859699 |  242858189 |  242859390
  IPC                                |       1.14 |       1.39 |       1.03 |       1.68
  Time (ns)                          |   80953133 |   80953233 |   80952730 |   80953130
Branch predictor stats               |            |            |            |           
  num correct                        |   41621848 |   19265054 |   32217105 |   18726673
  num incorrect                      |    4743271 |    3287072 |    7507996 |     153689
  misprediction rate                 |     10.23% |     14.58% |     18.90% |      0.81%
  mpki                               |      17.13 |       9.72 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44437703 |   38480445 |   35058549 |   31121005
    num misses                       |       1821 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  112074697 |  158861571 |   97606891 |  234137203
    num misses                       |     658865 |     103037 |     176171 |      30886
    miss rate                        |      0.59% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.38 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     660686 |     103093 |     176277 |      30929
    num misses                       |      95655 |      16029 |      28108 |      10155
    miss rate                        |     14.48% |     15.55% |     15.95% |     32.83%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44437703 |   38480445 |   35058549 |   31121005
    num cache misses                 |     872814 |     108226 |    1090662 |      26400
    miss rate                        |      1.96% |      0.28% |      3.11% |      0.08%
    mpki                             |       3.15 |       0.32 |       4.36 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  112074697 |  158861571 |   97606891 |  234137203
    num cache misses                 |    1095999 |     969252 |    1225688 |    2199891
    miss rate                        |      0.98% |      0.61% |      1.26% |      0.94%
    mpki                             |       3.96 |       2.87 |       4.90 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    2005551 |    1078545 |    2377324 |    2228471
    num cache misses                 |    1080684 |     759880 |    1063226 |    1537478
    miss rate                        |     53.88% |     70.45% |     44.72% |     68.99%
    mpki                             |       3.90 |       2.25 |       4.25 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1117559 |     761044 |    1124406 |    1539744
    num cache misses                 |     339217 |     384537 |     156638 |     666551
    miss rate                        |     30.35% |     50.53% |     13.93% |     43.29%
    mpki                             |       1.22 |       1.14 |       0.63 |       1.64
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2536827 |          0 |          0 |          0
  average dram access latency (ns)   |     114.50 |        inf |        inf |        inf
  average dram queueing delay        |       4.49 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
