                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   962067128 |   339062445 |   463590485
  Cycles                             |  1661003306 |  1661009723 |  1661008864 |  1661008762
  IPC                                |        0.15 |        0.58 |        0.20 |        0.28
  Time (ns)                          |   553667769 |   553669908 |   553669622 |   553669588
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   145183166 |     6712972 |     4181890
  num incorrect                      |     2521753 |    32096264 |     9246170 |       27954
  misprediction rate                 |       5.85% |      18.10% |      57.94% |       0.66%
  mpki                               |       10.09 |       33.36 |       27.27 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   133539070 |    38187349 |    40971132
    num misses                       |           4 |         242 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   374189715 |   127693599 |   125907565
    num misses                       |       88470 |     1987843 |      911683 |      223474
    miss rate                        |       0.12% |       0.53% |       0.71% |       0.18%
    mpki                             |        0.35 |        2.07 |        2.69 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1988085 |      911697 |      223477
    num misses                       |       88474 |      171792 |      911686 |      223305
    miss rate                        |     100.00% |       8.64% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.18 |        2.69 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   133539070 |    38187349 |    40971132
    num cache misses                 |        8294 |     7964453 |       30774 |      325800
    miss rate                        |       0.02% |       5.96% |       0.08% |       0.80%
    mpki                             |        0.03 |        8.28 |        0.09 |        0.70
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   374189715 |   127693599 |   125907565
    num cache misses                 |     5663932 |     7516433 |     9961100 |    23612139
    miss rate                        |       7.49% |       2.01% |       7.80% |      18.75%
    mpki                             |       22.66 |        7.81 |       29.38 |       50.93
  Cache L2                           |             |             |             |            
    num cache accesses               |     7691929 |    15826191 |    11402107 |    23938688
    num cache misses                 |     5672226 |     7320372 |     9991874 |    15577575
    miss rate                        |      73.74% |      46.25% |      87.63% |      65.07%
    mpki                             |       22.69 |        7.61 |       29.47 |       33.60
  Cache L3                           |             |             |             |            
    num cache accesses               |     7691929 |     7666443 |    11402107 |    15578324
    num cache misses                 |     5662760 |     1959988 |     9962567 |    14031395
    miss rate                        |      73.62% |      25.57% |      87.37% |      90.07%
    mpki                             |       22.65 |        2.04 |       29.38 |       30.27
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48985117 |           0 |           0 |           0
  average dram access latency (ns)   |      232.59 |         inf |         inf |         inf
  average dram queueing delay        |      122.58 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
