                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1029544058 |   986124282 |   861082149 |   249999981
  Cycles                             |  2899591226 |  2899591140 |  2899591200 |  2899588219
  IPC                                |        0.36 |        0.34 |        0.30 |        0.09
  Time (ns)                          |   966530409 |   966530380 |   966530400 |   966529406
Branch predictor stats               |             |             |             |            
  num correct                        |    34526998 |   149638138 |     7806915 |    58565837
  num incorrect                      |    16174109 |    32474065 |       52272 |     6500447
  misprediction rate                 |      31.90% |      17.83% |       0.67% |       9.99%
  mpki                               |       15.71 |       32.93 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    80538772 |   136617091 |    76102925 |    21135842
    num misses                       |           3 |         247 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   447066229 |   383072543 |   234404210 |    86633855
    num misses                       |      462981 |     2040500 |      418385 |     1331651
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.07 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      462984 |     2040747 |      418388 |     1349092
    num misses                       |      315601 |      202192 |      418072 |     1140468
    miss rate                        |      68.17% |       9.91% |      99.92% |      84.54%
    mpki                             |        0.31 |        0.21 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    80538772 |   136617091 |    76102925 |    21135842
    num cache misses                 |       57319 |     8019929 |      245296 |      411528
    miss rate                        |       0.07% |       5.87% |       0.32% |       1.95%
    mpki                             |        0.06 |        8.13 |        0.28 |        1.65
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   447066229 |   383072543 |   234404210 |    86633855
    num cache misses                 |    22786810 |     8529916 |    44156863 |     7473134
    miss rate                        |       5.10% |       2.23% |      18.84% |       8.63%
    mpki                             |       22.13 |        8.65 |       51.28 |       29.89
  Cache L2                           |             |             |             |            
    num cache accesses               |    24445224 |    17122939 |    44402356 |     7920889
    num cache misses                 |    20288780 |     8334982 |    27030238 |     7543640
    miss rate                        |      83.00% |      48.68% |      60.88% |      95.24%
    mpki                             |       19.71 |        8.45 |       31.39 |       30.17
  Cache L3                           |             |             |             |            
    num cache accesses               |    21889875 |     8911476 |    27030435 |     7580869
    num cache misses                 |    20232408 |     7841934 |    26757961 |     7536449
    miss rate                        |      92.43% |      88.00% |      98.99% |      99.41%
    mpki                             |       19.65 |        7.95 |       31.07 |       30.15
DRAM summary                         |             |             |             |            
  num dram accesses                  |    89800161 |           0 |           0 |           0
  average dram access latency (ns)   |      221.00 |         inf |         inf |         inf
  average dram queueing delay        |      110.99 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
