                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  394407505 |  249999984 |  341007643 |  558064036
  Cycles                             |  331838783 |  331837590 |  331838766 |  331838876
  IPC                                |       1.19 |       0.75 |       1.03 |       1.68
  Time (ns)                          |  110612928 |  110612530 |  110612922 |  110612959
Branch predictor stats               |            |            |            |           
  num correct                        |   59480012 |   15199251 |   43774800 |   25693344
  num incorrect                      |    6647575 |    9146162 |   10370345 |     212605
  misprediction rate                 |     10.05% |     37.57% |     19.15% |      0.82%
  mpki                               |      16.85 |      36.58 |      30.41 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63098330 |   29844534 |   47740274 |   42689747
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158257796 |  114926447 |  133608430 |  321132091
    num misses                       |     846006 |     791210 |     219561 |      42588
    miss rate                        |      0.53% |      0.69% |      0.16% |      0.01%
    mpki                             |       2.15 |       3.16 |       0.64 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     848512 |     791220 |     219674 |      42631
    num misses                       |     125284 |     629353 |      37122 |      13398
    miss rate                        |     14.77% |     79.54% |     16.90% |     31.43%
    mpki                             |       0.32 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63098330 |   29844534 |   47740274 |   42689747
    num cache misses                 |    1139444 |      16203 |    1486082 |      37557
    miss rate                        |      1.81% |      0.05% |      3.11% |      0.09%
    mpki                             |       2.89 |       0.06 |       4.36 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158257796 |  114926447 |  133608430 |  321132091
    num cache misses                 |    1416853 |    1772548 |    1560166 |    3016863
    miss rate                        |      0.90% |      1.54% |      1.17% |      0.94%
    mpki                             |       3.59 |       7.09 |       4.58 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    2604150 |    1925818 |    3126174 |    3057344
    num cache misses                 |    1407899 |    1665242 |    1320139 |    2110669
    miss rate                        |     54.06% |     86.47% |     42.23% |     69.04%
    mpki                             |       3.57 |       6.66 |       3.87 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1455948 |    1823071 |    1400384 |    2113710
    num cache misses                 |     431575 |     442614 |     208870 |     906450
    miss rate                        |     29.64% |     24.28% |     14.92% |     42.88%
    mpki                             |       1.09 |       1.77 |       0.61 |       1.62
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3336133 |          0 |          0 |          0
  average dram access latency (ns)   |     114.46 |        inf |        inf |        inf
  average dram queueing delay        |       4.45 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
