                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  742793179 |  603650305 |  1029138376
  Cycles                             |  646501559 |  646503600 |  646503737 |   646503701
  IPC                                |       0.39 |       1.15 |       0.93 |        1.59
  Time (ns)                          |  215500520 |  215501200 |  215501246 |   215501234
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   34202715 |   29958879 |    68258322
  num incorrect                      |      15217 |     284418 |   23896024 |    11764149
  misprediction rate                 |      0.67% |      0.82% |     44.37% |      14.70%
  mpki                               |       0.06 |       0.38 |      39.59 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   56823958 |   47496459 |   124782013
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  427431001 |  175439419 |   433647291
    num misses                       |     121838 |      57413 |       9159 |     3062339
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      57456 |       9211 |     3062357
    num misses                       |     121749 |      16938 |       8270 |       23650
    miss rate                        |     99.92% |     29.48% |     89.78% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   56823958 |   47496459 |   124782013
    num cache misses                 |      34840 |      27918 |      17944 |     1078685
    miss rate                        |      0.16% |      0.05% |      0.04% |       0.86%
    mpki                             |       0.14 |       0.04 |       0.03 |        1.05
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  427431001 |  175439419 |   433647291
    num cache misses                 |   12854222 |    3882173 |     582818 |     2048003
    miss rate                        |     18.87% |      0.91% |      0.33% |       0.47%
    mpki                             |      51.42 |       5.23 |       0.97 |        1.99
  Cache L2                           |            |            |            |            
    num cache accesses               |   12889067 |    3925110 |     632301 |     3156840
    num cache misses                 |    7849356 |    2205728 |     570044 |      241239
    miss rate                        |     60.90% |     56.20% |     90.15% |       7.64%
    mpki                             |      31.40 |       2.97 |       0.94 |        0.23
  Cache L3                           |            |            |            |            
    num cache accesses               |    7849361 |    2224932 |     602326 |      272241
    num cache misses                 |    7808506 |    2073812 |     569337 |      240125
    miss rate                        |     99.48% |     93.21% |     94.52% |      88.20%
    mpki                             |      31.23 |       2.79 |       0.94 |        0.23
DRAM summary                         |            |            |            |            
  num dram accesses                  |   18894360 |          0 |          0 |           0
  average dram access latency (ns)   |     157.82 |        inf |        inf |         inf
  average dram queueing delay        |      47.81 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     87.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
