                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   405403397 |  1167691054 |   249999981 |   954474019
  Cycles                             |  1757011836 |  1757011807 |  1757009306 |  1757011987
  IPC                                |        0.23 |        0.66 |        0.14 |        0.54
  Time (ns)                          |   585670612 |   585670603 |   585669769 |   585670663
Branch predictor stats               |             |             |             |            
  num correct                        |    66951663 |   176908930 |    58565837 |    30371840
  num incorrect                      |     4225052 |    38619485 |     6500447 |    14395248
  misprediction rate                 |       5.94% |      17.92% |       9.99% |      32.16%
  mpki                               |       10.42 |       33.07 |       26.00 |       15.08
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67825836 |   161482545 |    21135842 |    75822558
    num misses                       |           4 |         274 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   124037395 |   453678166 |    86633855 |   421218905
    num misses                       |      147382 |     2392474 |     1331684 |      428550
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.05 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      147386 |     2392748 |     1349125 |      428553
    num misses                       |      147386 |      214842 |     1140465 |      292032
    miss rate                        |     100.00% |       8.98% |      84.53% |      68.14%
    mpki                             |        0.36 |        0.18 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67825836 |   161482545 |    21135842 |    75822558
    num cache misses                 |       11396 |     9617198 |      404838 |      108936
    miss rate                        |       0.02% |       5.96% |       1.92% |       0.14%
    mpki                             |        0.03 |        8.24 |        1.62 |        0.11
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   124037395 |   453678166 |    86633855 |   421218905
    num cache misses                 |     9435149 |     9734283 |     7456189 |    21167566
    miss rate                        |       7.61% |       2.15% |       8.61% |       5.03%
    mpki                             |       23.27 |        8.34 |       29.82 |       22.18
  Cache L2                           |             |             |             |            
    num cache accesses               |    12704333 |    19823811 |     7881377 |    22679011
    num cache misses                 |     9446545 |     9641376 |     7533973 |    18926661
    miss rate                        |      74.36% |      48.64% |      95.59% |      83.45%
    mpki                             |       23.30 |        8.26 |       30.14 |       19.83
  Cache L3                           |             |             |             |            
    num cache accesses               |    12704333 |    10114616 |     7554894 |    20329170
    num cache misses                 |     9429379 |     2713355 |     7287264 |    18695236
    miss rate                        |      74.22% |      26.83% |      96.46% |      91.96%
    mpki                             |       23.26 |        2.32 |       29.15 |       19.59
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43983912 |           0 |           0 |           0
  average dram access latency (ns)   |      132.47 |         inf |         inf |         inf
  average dram queueing delay        |       22.46 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
