                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  316574212 |  249999980 |  1039572422 |  932132090
  Cycles                             |  802485129 |  802483005 |   802484799 |  802484860
  IPC                                |       0.39 |       0.31 |        1.30 |       1.16
  Time (ns)                          |  267495043 |  267494335 |   267494933 |  267494954
Branch predictor stats               |            |            |             |           
  num correct                        |   25074318 |   42338506 |    83607988 |  140806570
  num incorrect                      |    2043342 |    3913322 |    14051124 |   15751933
  misprediction rate                 |      7.54% |      8.46% |      14.39% |     10.06%
  mpki                               |       6.45 |      15.65 |       13.52 |      16.90
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   26922695 |   28960848 |   152307493 |  149017081
    num misses                       |         42 |         42 |          65 |       5422
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |   87107444 |   86565665 |   498422135 |  373954048
    num misses                       |     420818 |    1461906 |     2783371 |    1984912
    miss rate                        |      0.48% |      1.69% |       0.56% |      0.53%
    mpki                             |       1.33 |       5.85 |        2.68 |       2.13
  L2 TLB                             |            |            |             |           
    num accesses                     |     420860 |    1461948 |     2783436 |    1990334
    num misses                       |     132274 |     397308 |       17791 |     286943
    miss rate                        |     31.43% |     27.18% |       0.64% |     14.42%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.31
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   26922695 |   28960848 |   152307493 |  149017081
    num cache misses                 |      35797 |      20915 |     4536029 |    2442661
    miss rate                        |      0.13% |      0.07% |       2.98% |      1.64%
    mpki                             |       0.11 |       0.08 |        4.36 |       2.62
  Cache L1-D                         |            |            |             |           
    num cache accesses               |   87107444 |   86565665 |   498422135 |  373954048
    num cache misses                 |    4630217 |   10084963 |    16532283 |    3186800
    miss rate                        |      5.32% |     11.65% |       3.32% |      0.85%
    mpki                             |      14.63 |      40.34 |       15.90 |       3.42
  Cache L2                           |            |            |             |           
    num cache accesses               |    4702759 |   11089699 |    21087176 |    5747370
    num cache misses                 |    4035465 |    8222842 |      467920 |    1791918
    miss rate                        |     85.81% |     74.15% |       2.22% |     31.18%
    mpki                             |      12.75 |      32.89 |        0.45 |       1.92
  Cache L3                           |            |            |             |           
    num cache accesses               |    4072316 |    9207443 |      490417 |    1910697
    num cache misses                 |    3744066 |    5364618 |      399545 |    1056187
    miss rate                        |     91.94% |     58.26% |      81.47% |     55.28%
    mpki                             |      11.83 |      21.46 |        0.38 |       1.13
DRAM summary                         |            |            |             |           
  num dram accesses                  |   13028245 |          0 |           0 |          0
  average dram access latency (ns)   |     120.21 |        inf |         inf |        inf
  average dram queueing delay        |      10.20 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
