                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   386431636 |  1148258261 |   249999981 |   922144410
  Cycles                             |  1684903889 |  1684903809 |  1684900083 |  1684903933
  IPC                                |        0.23 |        0.68 |        0.15 |        0.55
  Time (ns)                          |   561634630 |   561634603 |   561633361 |   561634644
Branch predictor stats               |             |             |             |            
  num correct                        |    63684241 |   174094864 |    58565837 |    28542784
  num incorrect                      |     4071087 |    37911681 |     6500447 |    13652194
  misprediction rate                 |       6.01% |      17.88% |       9.99% |      32.36%
  mpki                               |       10.54 |       33.02 |       26.00 |       14.80
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    64404444 |   158755879 |    21135842 |    71987849
    num misses                       |           4 |         274 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   118828298 |   446051287 |    86633855 |   413629724
    num misses                       |      140696 |     2361050 |     1331676 |      418011
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.06 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      140700 |     2361324 |     1349117 |      418014
    num misses                       |      140700 |      213774 |     1140462 |      281599
    miss rate                        |     100.00% |       9.05% |      84.53% |      67.37%
    mpki                             |        0.36 |        0.19 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    64404444 |   158755879 |    21135842 |    71987849
    num cache misses                 |       11095 |     9422575 |      408267 |      111625
    miss rate                        |       0.02% |       5.94% |       1.93% |       0.16%
    mpki                             |        0.03 |        8.21 |        1.63 |        0.12
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   118828298 |   446051287 |    86633855 |   413629724
    num cache misses                 |     9008810 |     9684447 |     7454554 |    20520396
    miss rate                        |       7.58% |       2.17% |       8.60% |       4.96%
    mpki                             |       23.31 |        8.43 |       29.82 |       22.25
  Cache L2                           |             |             |             |            
    num cache accesses               |    12211007 |    19524024 |     7879696 |    21825221
    num cache misses                 |     9019906 |     9549224 |     7534872 |    18285170
    miss rate                        |      73.87% |      48.91% |      95.62% |      83.78%
    mpki                             |       23.34 |        8.32 |       30.14 |       19.83
  Cache L3                           |             |             |             |            
    num cache accesses               |    12211007 |     9967224 |     7552237 |    19478369
    num cache misses                 |     9003610 |     2425006 |     6939296 |    18055193
    miss rate                        |      73.73% |      24.33% |      91.88% |      92.69%
    mpki                             |       23.30 |        2.11 |       27.76 |       19.58
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41925360 |           0 |           0 |           0
  average dram access latency (ns)   |      133.59 |         inf |         inf |         inf
  average dram queueing delay        |       23.58 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
