                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  285595050 |  432350863 |  515194616
  Cycles                             |  282683018 |  282686108 |  282685892 |  282686024
  IPC                                |       0.88 |       1.01 |       1.53 |       1.82
  Time (ns)                          |   94227673 |   94228703 |   94228631 |   94228675
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14582490 |   18505714 |   68126633
  num incorrect                      |    9793313 |   11144613 |    1066280 |    6840906
  misprediction rate                 |     20.40% |     43.32% |      5.45% |      9.13%
  mpki                               |      39.17 |      39.02 |       2.47 |      13.28
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   22740816 |   41620181 |   77113777
    num misses                       |         19 |         52 |          8 |        404
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   83402161 |  133692348 |  201483152
    num misses                       |     372564 |       4648 |      40622 |      76081
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.04%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.15
  L2 TLB                             |            |            |            |           
    num accesses                     |     372583 |       4700 |      40630 |      76485
    num misses                       |      78123 |       4244 |       1175 |       2165
    miss rate                        |     20.97% |     90.30% |      2.89% |      2.83%
    mpki                             |       0.31 |       0.01 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   22740816 |   41620181 |   77113777
    num cache misses                 |     177900 |      16686 |       5358 |    1532885
    miss rate                        |      0.55% |      0.07% |      0.01% |      1.99%
    mpki                             |       0.71 |       0.06 |       0.01 |       2.98
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   83402161 |  133692348 |  201483152
    num cache misses                 |     369187 |     289521 |    3642551 |    2722058
    miss rate                        |      0.44% |      0.35% |      2.72% |      1.35%
    mpki                             |       1.48 |       1.01 |       8.42 |       5.28
  Cache L2                           |            |            |            |           
    num cache accesses               |     623476 |     315097 |    3668469 |    4261566
    num cache misses                 |     243518 |     294311 |     114328 |     195559
    miss rate                        |     39.06% |     93.40% |      3.12% |      4.59%
    mpki                             |       0.97 |       1.03 |       0.26 |       0.38
  Cache L3                           |            |            |            |           
    num cache accesses               |     321317 |     303377 |     135051 |     202201
    num cache misses                 |     210336 |     293913 |     101273 |      64213
    miss rate                        |     65.46% |     96.88% |     74.99% |     31.76%
    mpki                             |       0.84 |       1.03 |       0.23 |       0.12
DRAM summary                         |            |            |            |           
  num dram accesses                  |    1032012 |          0 |          0 |          0
  average dram access latency (ns)   |     111.75 |        inf |        inf |        inf
  average dram queueing delay        |       1.74 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
