                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1279011434 |   276840203 |   651771548 |   249999973
  Cycles                             |  1014455781 |  1014456879 |  1014455781 |  1014454649
  IPC                                |        1.26 |        0.27 |        0.64 |        0.25
  Time (ns)                          |   338151927 |   338152293 |   338151927 |   338151550
Branch predictor stats               |             |             |             |            
  num correct                        |    72725293 |    47048553 |    39590560 |    40600608
  num incorrect                      |    12312700 |     4266448 |    23824785 |     2521753
  misprediction rate                 |      14.48% |       8.31% |      37.57% |       5.85%
  mpki                               |        9.63 |       15.41 |       36.55 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   143483677 |    32150153 |    77711978 |    41868591
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   601309346 |    95945949 |   299852589 |    75636447
    num misses                       |      389810 |     1605571 |     2045731 |       88470
    miss rate                        |       0.06% |       1.67% |       0.68% |       0.12%
    mpki                             |        0.30 |        5.80 |        3.14 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      389866 |     1605613 |     2045741 |       88474
    num misses                       |       61476 |      454201 |     1623596 |       88474
    miss rate                        |      15.77% |      28.29% |      79.36% |     100.00%
    mpki                             |        0.05 |        1.64 |        2.49 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   143483677 |    32150153 |    77711978 |    41868591
    num cache misses                 |      423054 |       35954 |       44343 |        7090
    miss rate                        |       0.29% |       0.11% |       0.06% |       0.02%
    mpki                             |        0.33 |        0.13 |        0.07 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   601309346 |    95945949 |   299852589 |    75636447
    num cache misses                 |     3696326 |    11409247 |     4658597 |     5663673
    miss rate                        |       0.61% |      11.89% |       1.55% |       7.49%
    mpki                             |        2.89 |       41.21 |        7.15 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4123985 |    12687064 |     5158744 |     7690457
    num cache misses                 |     2900979 |    10122935 |     4381600 |     5670763
    miss rate                        |      70.34% |      79.79% |      84.94% |      73.74%
    mpki                             |        2.27 |       36.57 |        6.72 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     2906117 |    11365280 |     4900923 |     7690457
    num cache misses                 |     1842884 |     6642223 |     1604426 |     5660106
    miss rate                        |      63.41% |      58.44% |      32.74% |      73.60%
    mpki                             |        1.44 |       23.99 |        2.46 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21944214 |           0 |           0 |           0
  average dram access latency (ns)   |      132.01 |         inf |         inf |         inf
  average dram queueing delay        |       22.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      64.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
