                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   430268781 |   657652949 |  1065090115 |   249999981
  Cycles                             |  2002500315 |  2002500428 |  2002500297 |  2002496824
  IPC                                |        0.21 |        0.33 |        0.53 |        0.12
  Time (ns)                          |   667500105 |   667500143 |   667500099 |   667498942
Branch predictor stats               |             |             |             |            
  num correct                        |    71265227 |    12334796 |   162011666 |    58565837
  num incorrect                      |     4400563 |    17139221 |    34874176 |     6500447
  misprediction rate                 |       5.82% |      58.15% |      17.71% |       9.99%
  mpki                               |       10.23 |       26.06 |       32.74 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    72314919 |    71685087 |   147115845 |    21135842
    num misses                       |           4 |          14 |         254 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   130858798 |   241255344 |   413514478 |    86633855
    num misses                       |      156152 |     1691398 |     2203244 |     1331661
    miss rate                        |       0.12% |       0.70% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.57 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      156156 |     1691412 |     2203498 |     1349102
    num misses                       |      156156 |     1691393 |      208185 |     1140467
    miss rate                        |     100.00% |     100.00% |       9.45% |      84.54%
    mpki                             |        0.36 |        2.57 |        0.20 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    72314919 |    71685087 |   147115845 |    21135842
    num cache misses                 |       21454 |       45714 |     8739114 |      463205
    miss rate                        |       0.03% |       0.06% |       5.94% |       2.19%
    mpki                             |        0.05 |        0.07 |        8.21 |        1.85
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   130858798 |   241255344 |   413514478 |    86633855
    num cache misses                 |     9995295 |    18531792 |     9464475 |     7539392
    miss rate                        |       7.64% |       7.68% |       2.29% |       8.70%
    mpki                             |       23.23 |       28.18 |        8.89 |       30.16
  Cache L2                           |             |             |             |            
    num cache accesses               |    13350463 |    20934563 |    18767774 |     8055594
    num cache misses                 |    10016749 |    18577396 |     9262917 |     7714518
    miss rate                        |      75.03% |      88.74% |      49.36% |      95.77%
    mpki                             |       23.28 |       28.25 |        8.70 |       30.86
  Cache L3                           |             |             |             |            
    num cache accesses               |    13350463 |    20934453 |     9829934 |     7768493
    num cache misses                 |    10011870 |    18557795 |     3654735 |     7669321
    miss rate                        |      74.99% |      88.65% |      37.18% |      98.72%
    mpki                             |       23.27 |       28.22 |        3.43 |       30.68
DRAM summary                         |             |             |             |            
  num dram accesses                  |    52435453 |           0 |           0 |           0
  average dram access latency (ns)   |      151.31 |         inf |         inf |         inf
  average dram queueing delay        |       41.30 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
