                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  381250063 |  263219561 |  462152208
  Cycles                             |  256414977 |  256416903 |  256416824 |  256416900
  IPC                                |       0.97 |       1.49 |       1.03 |       1.80
  Time (ns)                          |   85471659 |   85472301 |   85472275 |   85472300
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30722099 |    5537950 |   58036793
  num incorrect                      |    9793313 |    5134551 |     835108 |    6519792
  misprediction rate                 |     20.40% |     14.32% |     13.10% |     10.10%
  mpki                               |      39.17 |      13.47 |       3.17 |      14.11
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55900276 |   25306714 |   71481405
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  182788017 |  133496743 |  187150600
    num misses                       |     372585 |    1029804 |     303933 |      54688
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.15 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372604 |    1029869 |     303995 |      55046
    num misses                       |      78123 |       6301 |       4401 |       1799
    miss rate                        |     20.97% |      0.61% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55900276 |   25306714 |   71481405
    num cache misses                 |     110383 |    1653773 |       4603 |    1514856
    miss rate                        |      0.34% |      2.96% |      0.02% |      2.12%
    mpki                             |       0.44 |       4.34 |       0.02 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  182788017 |  133496743 |  187150600
    num cache misses                 |     312688 |    6048930 |    2137947 |    1437258
    miss rate                        |      0.37% |      3.31% |      1.60% |      0.77%
    mpki                             |       1.25 |      15.87 |       8.12 |       3.11
  Cache L2                           |            |            |            |           
    num cache accesses               |     490591 |    7703347 |    2181292 |    2957698
    num cache misses                 |     109330 |      20538 |     304091 |      84771
    miss rate                        |     22.29% |      0.27% |     13.94% |      2.87%
    mpki                             |       0.44 |       0.05 |       1.16 |       0.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     178139 |      21339 |     343487 |      90797
    num cache misses                 |      97675 |      19897 |     199976 |      46847
    miss rate                        |     54.83% |     93.24% |     58.22% |     51.60%
    mpki                             |       0.39 |       0.05 |       0.76 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     519715 |          0 |          0 |          0
  average dram access latency (ns)   |     111.09 |        inf |        inf |        inf
  average dram queueing delay        |       1.08 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
