                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  401988777 |  563681824 |  689319777
  Cycles                             |  408517833 |  408520500 |  408520448 |  408520513
  IPC                                |       0.61 |       0.98 |       1.38 |       1.69
  Time (ns)                          |  136172611 |  136173500 |  136173483 |  136173504
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    8217663 |   45381427 |   88678324
  num incorrect                      |     102901 |    1161104 |    7634642 |    9467845
  misprediction rate                 |      1.75% |     12.38% |     14.40% |      9.65%
  mpki                               |       0.41 |       2.89 |      13.54 |      13.74
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   38544750 |   82637902 |  105255935
    num misses                       |          4 |         62 |         65 |        517
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207449 |  203469220 |  270396566 |  275132578
    num misses                       |      51995 |     510863 |    1510653 |      84617
    miss rate                        |      0.05% |      0.25% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.27 |       2.68 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      51999 |     510925 |    1510718 |      85134
    num misses                       |      27296 |       6437 |       9740 |       2673
    miss rate                        |     52.49% |      1.26% |      0.64% |      3.14%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   38544750 |   82637902 |  105255935
    num cache misses                 |     158588 |      26970 |    2418946 |    2201181
    miss rate                        |      0.71% |      0.07% |      2.93% |      2.09%
    mpki                             |       0.63 |       0.07 |       4.29 |       3.19
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207449 |  203469220 |  270396566 |  275132578
    num cache misses                 |    3163734 |    3285919 |    9019975 |    2809186
    miss rate                        |      3.22% |      1.61% |      3.34% |      1.02%
    mpki                             |      12.65 |       8.17 |      16.00 |       4.08
  Cache L2                           |            |            |            |           
    num cache accesses               |    3409262 |    3393183 |   11445201 |    5035887
    num cache misses                 |    2854687 |     779288 |     164083 |     297233
    miss rate                        |     83.73% |     22.97% |      1.43% |      5.90%
    mpki                             |      11.42 |       1.94 |       0.29 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |    2966800 |     859987 |     171614 |     323125
    num cache misses                 |    2849646 |     369087 |     134031 |     208439
    miss rate                        |     96.05% |     42.92% |     78.10% |     64.51%
    mpki                             |      11.40 |       0.92 |       0.24 |       0.30
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4606378 |          0 |          0 |          0
  average dram access latency (ns)   |     113.75 |        inf |        inf |        inf
  average dram queueing delay        |       3.74 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
