                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1311604607 |  1113505220 |  680798103
  Cycles                             |  927843123 |   927845886 |   927845953 |  927846000
  IPC                                |       0.27 |        1.41 |        1.20 |       0.73
  Time (ns)                          |  309281041 |   309281962 |   309281984 |  309282000
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    57397791 |   167936831 |  102486148
  num incorrect                      |    2521753 |     3265134 |    18848373 |   22845030
  misprediction rate                 |      5.85% |       5.38% |      10.09% |     18.23%
  mpki                               |      10.09 |        2.49 |       16.93 |      33.56
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   125334027 |   178278666 |   94523539
    num misses                       |          4 |           8 |        6850 |        199
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   400755376 |   448705981 |  264941277
    num misses                       |      88470 |      123481 |     2522834 |    1391680
    miss rate                        |      0.12% |       0.03% |       0.56% |      0.53%
    mpki                             |       0.35 |        0.09 |        2.27 |       2.04
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      123489 |     2529684 |    1391879
    num misses                       |      88474 |        3292 |      364270 |     114545
    miss rate                        |    100.00% |       2.67% |      14.40% |      8.23%
    mpki                             |       0.35 |        0.00 |        0.33 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   125334027 |   178278666 |   94523539
    num cache misses                 |      10944 |       45052 |     3421218 |    5695916
    miss rate                        |      0.03% |       0.04% |       1.92% |      6.03%
    mpki                             |       0.04 |        0.03 |        3.07 |       8.37
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   400755376 |   448705981 |  264941277
    num cache misses                 |    5670205 |    10901778 |     4249493 |    5057061
    miss rate                        |      7.50% |       2.72% |       0.95% |      1.91%
    mpki                             |      22.68 |        8.31 |        3.82 |       7.43
  Cache L2                           |            |             |             |           
    num cache accesses               |    7691293 |    11051903 |     7794399 |   11003687
    num cache misses                 |    5681150 |      805937 |     4176290 |    4956452
    miss rate                        |     73.86% |       7.29% |      53.58% |     45.04%
    mpki                             |      22.72 |        0.61 |        3.75 |       7.28
  Cache L3                           |            |             |             |           
    num cache accesses               |    7691293 |      915864 |     4300503 |    5207622
    num cache misses                 |    5643926 |      642776 |     1121853 |    1357029
    miss rate                        |     73.38% |      70.18% |      26.09% |     26.06%
    mpki                             |      22.58 |        0.49 |        1.01 |       1.99
DRAM summary                         |            |             |             |           
  num dram accesses                  |   11483932 |           0 |           0 |          0
  average dram access latency (ns)   |     115.41 |         inf |         inf |        inf
  average dram queueing delay        |       5.40 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     37.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
