                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  281358013 |  277055404 |  564464636 |  249999939
  Cycles                             |  297052250 |  297052230 |  297052238 |  297048613
  IPC                                |       0.95 |       0.93 |       1.90 |       0.84
  Time (ns)                          |   99017417 |   99017410 |   99017413 |   99016205
Branch predictor stats               |            |            |            |           
  num correct                        |   14476901 |   35593301 |  104173523 |     325726
  num incorrect                      |   10936757 |    8443604 |    7107462 |       5522
  misprediction rate                 |     43.03% |     19.17% |      6.39% |      1.67%
  mpki                               |      38.87 |      30.48 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22475955 |   38790599 |   92560109 |   28636353
    num misses                       |         52 |        109 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   82274459 |  108209928 |  183965788 |  187012795
    num misses                       |       4648 |     185927 |         23 |    6743656
    miss rate                        |      0.01% |      0.17% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.67 |       0.00 |      26.97
  L2 TLB                             |            |            |            |           
    num accesses                     |       4700 |     186036 |         62 |    6743662
    num misses                       |       4244 |      31230 |         62 |    4828254
    miss rate                        |     90.30% |     16.79% |    100.00% |     71.60%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.31
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22475955 |   38790599 |   92560109 |   28636353
    num cache misses                 |       4297 |    1151683 |     871570 |      53199
    miss rate                        |      0.02% |      2.97% |      0.94% |      0.19%
    mpki                             |       0.02 |       4.16 |       1.54 |       0.21
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   82274459 |  108209928 |  183965788 |  187012795
    num cache misses                 |     278993 |    1266840 |       6291 |    2047677
    miss rate                        |      0.34% |      1.17% |      0.00% |      1.09%
    mpki                             |       0.99 |       4.57 |       0.01 |       8.19
  Cache L2                           |            |            |            |           
    num cache accesses               |     290353 |    2490464 |     878704 |    2100954
    num cache misses                 |     269006 |     635929 |      17922 |    1416968
    miss rate                        |     92.65% |     25.53% |      2.04% |     67.44%
    mpki                             |       0.96 |       2.30 |       0.03 |       5.67
  Cache L3                           |            |            |            |           
    num cache accesses               |     276168 |     709005 |      18765 |    1417046
    num cache misses                 |     268248 |     186383 |      17888 |    1233693
    miss rate                        |     97.13% |     26.29% |     95.33% |     87.06%
    mpki                             |       0.95 |       0.67 |       0.03 |       4.93
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2408190 |          0 |          0 |          0
  average dram access latency (ns)   |     197.20 |        inf |        inf |        inf
  average dram queueing delay        |      77.18 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
