                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  466506872 |  339646188 |  580367817 |  249999984
  Cycles                             |  357051782 |  357051524 |  357051470 |  357049538
  IPC                                |       1.31 |       0.95 |       1.63 |       0.70
  Time (ns)                          |  119017261 |  119017175 |  119017157 |  119016513
Branch predictor stats               |            |            |            |           
  num correct                        |   26659521 |   43568664 |   26719150 |   15199251
  num incorrect                      |    4538677 |   10331381 |     220976 |    9146162
  misprediction rate                 |     14.55% |     19.17% |      0.82% |     37.57%
  mpki                               |       9.73 |      30.42 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52434165 |   47538666 |   44395464 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  218937896 |  133097551 |  333969135 |  114926447
    num misses                       |     139233 |     218581 |      44763 |     791197
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.64 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     139289 |     218694 |      44806 |     791207
    num misses                       |      21940 |      37064 |      13640 |     629349
    miss rate                        |     15.75% |     16.95% |     30.44% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52434165 |   47538666 |   44395464 |   29844534
    num cache misses                 |      86804 |    1379987 |      20989 |       6540
    miss rate                        |      0.17% |      2.90% |      0.05% |      0.02%
    mpki                             |       0.19 |       4.06 |       0.04 |       0.03
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  218937896 |  133097551 |  333969135 |  114926447
    num cache misses                 |    1306749 |    1536735 |    3011058 |    1771804
    miss rate                        |      0.60% |      1.15% |      0.90% |      1.54%
    mpki                             |       2.80 |       4.52 |       5.19 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    1397219 |    3009727 |    3037306 |    1949917
    num cache misses                 |     737966 |     467829 |    1662423 |    1153414
    miss rate                        |     52.82% |     15.54% |     54.73% |     59.15%
    mpki                             |       1.58 |       1.38 |       2.86 |       4.61
  Cache L3                           |            |            |            |           
    num cache accesses               |     748887 |     563983 |    1668629 |    1377725
    num cache misses                 |     631329 |     317814 |     998820 |     532813
    miss rate                        |     84.30% |     56.35% |     59.86% |     38.67%
    mpki                             |       1.35 |       0.94 |       1.72 |       2.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4210800 |          0 |          0 |          0
  average dram access latency (ns)   |     115.18 |        inf |        inf |        inf
  average dram queueing delay        |       5.17 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
