                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   599416712 |   737781761 |   364653041 |   249999973
  Cycles                             |  1202520000 |  1202518563 |  1202520000 |  1202516659
  IPC                                |        0.50 |        0.61 |        0.30 |        0.21
  Time (ns)                          |   400840000 |   400839521 |   400840000 |   400838886
Branch predictor stats               |             |             |             |            
  num correct                        |    32151520 |   111836078 |     6997311 |    40600608
  num incorrect                      |      752377 |    24353359 |     9701114 |     2521753
  misprediction rate                 |       2.29% |      17.88% |      58.10% |       5.85%
  mpki                               |        1.26 |       33.01 |       26.60 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    60614083 |   102318888 |    40405198 |    41868591
    num misses                       |          47 |         209 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   209729558 |   286688145 |   135200166 |    75636447
    num misses                       |      326309 |     1528057 |      970661 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.54 |        2.07 |        2.66 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      326356 |     1528266 |      970675 |       88474
    num misses                       |      101224 |      151589 |      970664 |       88474
    miss rate                        |      31.02% |       9.92% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.21 |        2.66 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    60614083 |   102318888 |    40405198 |    41868591
    num cache misses                 |       61280 |     5989424 |       33054 |        8296
    miss rate                        |       0.10% |       5.85% |       0.08% |       0.02%
    mpki                             |        0.10 |        8.12 |        0.09 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   209729558 |   286688145 |   135200166 |    75636447
    num cache misses                 |     7468196 |     6349879 |    10436828 |     5663820
    miss rate                        |       3.56% |       2.21% |       7.72% |       7.49%
    mpki                             |       12.46 |        8.61 |       28.62 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     8557501 |    12638289 |    11879736 |     7691812
    num cache misses                 |     6165505 |     6221058 |    10469882 |     5672116
    miss rate                        |      72.05% |      49.22% |      88.13% |      73.74%
    mpki                             |       10.29 |        8.43 |       28.71 |       22.69
  Cache L3                           |             |             |             |            
    num cache accesses               |     7217287 |     6520680 |    11879736 |     7691812
    num cache misses                 |     5394567 |     1800106 |    10437326 |     5662704
    miss rate                        |      74.75% |      27.61% |      87.86% |      73.62%
    mpki                             |        9.00 |        2.44 |       28.62 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32522779 |           0 |           0 |           0
  average dram access latency (ns)   |      163.91 |         inf |         inf |         inf
  average dram queueing delay        |       53.90 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      81.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
