                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  410157219 |  455594717 |  249999979 |  377919823
  Cycles                             |  254119512 |  254119521 |  254116857 |  254119506
  IPC                                |       1.61 |       1.79 |       0.98 |       1.49
  Time (ns)                          |   84706504 |   84706507 |   84705619 |   84706502
Branch predictor stats               |            |            |            |           
  num correct                        |   17403287 |   57252337 |   38222132 |   34207801
  num incorrect                      |    1000635 |    6400225 |    9793313 |    5862601
  misprediction rate                 |      5.44% |     10.05% |     20.40% |     14.63%
  mpki                               |       2.44 |      14.05 |      39.17 |      15.51
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39638716 |   70434236 |   32523298 |   43140283
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127426567 |  184454692 |   84159510 |  158228000
    num misses                       |      36045 |      54658 |     372582 |      86250
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36053 |      55016 |     372601 |      86471
    num misses                       |       1099 |       1798 |      78124 |       2749
    miss rate                        |      3.05% |      3.27% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39638716 |   70434236 |   32523298 |   43140283
    num cache misses                 |        672 |    1486037 |     108421 |     541021
    miss rate                        |      0.00% |      2.11% |      0.33% |      1.25%
    mpki                             |       0.00 |       3.26 |       0.43 |       1.43
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127426567 |  184454692 |   84159510 |  158228000
    num cache misses                 |    3442694 |    1439852 |     310348 |    1157333
    miss rate                        |      2.70% |      0.78% |      0.37% |      0.73%
    mpki                             |       8.39 |       3.16 |       1.24 |       3.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    3451802 |    2931655 |     484499 |    1699663
    num cache misses                 |      44573 |      86236 |     102996 |      67996
    miss rate                        |      1.29% |      2.94% |     21.26% |      4.00%
    mpki                             |       0.11 |       0.19 |       0.41 |       0.18
  Cache L3                           |            |            |            |           
    num cache accesses               |      53053 |      92854 |     169885 |      69442
    num cache misses                 |      39263 |      59173 |      87404 |      27040
    miss rate                        |     74.01% |     63.73% |     51.45% |     38.94%
    mpki                             |       0.10 |       0.13 |       0.35 |       0.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |     304596 |          0 |          0 |          0
  average dram access latency (ns)   |     111.08 |        inf |        inf |        inf
  average dram queueing delay        |       1.07 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
