                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   406952495 |   967236279 |   249999981 |   956621191
  Cycles                             |  1768725660 |  1768725822 |  1768722778 |  1768725695
  IPC                                |        0.23 |        0.55 |        0.14 |        0.54
  Time (ns)                          |   589575220 |   589575274 |   589574259 |   589575232
Branch predictor stats               |             |             |             |            
  num correct                        |    67208436 |   146055629 |    58565837 |    30466609
  num incorrect                      |     4246121 |    32257447 |     6500447 |    14433748
  misprediction rate                 |       5.94% |      18.09% |       9.99% |      32.15%
  mpki                               |       10.43 |       33.35 |       26.00 |       15.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    68103679 |   134692272 |    21135842 |    76031647
    num misses                       |           4 |         242 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   124464692 |   375723743 |    86633855 |   421849731
    num misses                       |      147924 |     2000111 |     1331684 |      429666
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.07 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      147928 |     2000353 |     1349125 |      429669
    num misses                       |      147928 |      182034 |     1140469 |      292772
    miss rate                        |     100.00% |       9.10% |      84.53% |      68.14%
    mpki                             |        0.36 |        0.19 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    68103679 |   134692272 |    21135842 |    76031647
    num cache misses                 |        5797 |     8117237 |      362531 |       52624
    miss rate                        |       0.01% |       6.03% |       1.72% |       0.07%
    mpki                             |        0.01 |        8.39 |        1.45 |        0.06
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   124464692 |   375723743 |    86633855 |   421849731
    num cache misses                 |     9466667 |     7663065 |     7422439 |    21182657
    miss rate                        |       7.61% |       2.04% |       8.57% |       5.02%
    mpki                             |       23.26 |        7.92 |       29.69 |       22.14
  Cache L2                           |             |             |             |            
    num cache accesses               |    12739408 |    16298003 |     7805818 |    22663724
    num cache misses                 |     9472464 |     7605708 |     7398000 |    18808928
    miss rate                        |      74.36% |      46.67% |      94.78% |      82.99%
    mpki                             |       23.28 |        7.86 |       29.59 |       19.66
  Cache L3                           |             |             |             |            
    num cache accesses               |    12739408 |     8127454 |     7419762 |    20237371
    num cache misses                 |     9463911 |     3177822 |     7324415 |    18740148
    miss rate                        |      74.29% |      39.10% |      98.71% |      92.60%
    mpki                             |       23.26 |        3.29 |       29.30 |       19.59
DRAM summary                         |             |             |             |            
  num dram accesses                  |    44642899 |           0 |           0 |           0
  average dram access latency (ns)   |      132.57 |         inf |         inf |         inf
  average dram queueing delay        |       22.56 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
