                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  501522720 |  340195487 |  599064034 |  249999984
  Cycles                             |  365345100 |  365345110 |  365345013 |  365343259
  IPC                                |       1.37 |       0.93 |       1.64 |       0.68
  Time (ns)                          |  121781700 |  121781704 |  121781671 |  121781087
Branch predictor stats               |            |            |            |           
  num correct                        |   28516420 |   43652593 |   27576958 |   15199251
  num incorrect                      |    4828138 |   10347783 |     227809 |    9146162
  misprediction rate                 |     14.48% |     19.16% |      0.82% |     37.57%
  mpki                               |       9.63 |      30.42 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   56274482 |   47624901 |   45824196 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  235829212 |  133315519 |  344720865 |  114926447
    num misses                       |     151897 |     219222 |      45831 |     791203
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.64 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     151953 |     219335 |      45874 |     791213
    num misses                       |      24190 |      37085 |      14159 |     629349
    miss rate                        |     15.92% |     16.91% |     30.86% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   56274482 |   47624901 |   45824196 |   29844534
    num cache misses                 |      80464 |    1377968 |      16772 |       3620
    miss rate                        |      0.14% |      2.89% |      0.04% |      0.01%
    mpki                             |       0.16 |       4.05 |       0.03 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  235829212 |  133315519 |  344720865 |  114926447
    num cache misses                 |    1408553 |    1535024 |    3100062 |    1771862
    miss rate                        |      0.60% |      1.15% |      0.90% |      1.54%
    mpki                             |       2.81 |       4.51 |       5.17 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    1492069 |    3008623 |    3121576 |    1951867
    num cache misses                 |     654013 |     365066 |    1545603 |     810162
    miss rate                        |     43.83% |     12.13% |     49.51% |     41.51%
    mpki                             |       1.30 |       1.07 |       2.58 |       3.24
  Cache L3                           |            |            |            |           
    num cache accesses               |     695775 |     464898 |    1552117 |    1051173
    num cache misses                 |     582529 |     346343 |     981234 |     556244
    miss rate                        |     83.72% |     74.50% |     63.22% |     52.92%
    mpki                             |       1.16 |       1.02 |       1.64 |       2.22
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4208671 |          0 |          0 |          0
  average dram access latency (ns)   |     115.48 |        inf |        inf |        inf
  average dram queueing delay        |       5.47 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     34.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
