                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1337509212 |   249999989 |   890388287 |   856940234
  Cycles                             |  3953661600 |  3953658865 |  3953661928 |  3953661580
  IPC                                |        0.34 |        0.06 |        0.23 |        0.22
  Time (ns)                          |  1317887200 |  1317886288 |  1317887309 |  1317887193
Branch predictor stats               |             |             |             |            
  num correct                        |   105982705 |    43244780 |   150901883 |   117874214
  num incorrect                      |     8668346 |    11689069 |    13907956 |    16188460
  misprediction rate                 |       7.56% |      21.28% |       8.44% |      12.08%
  mpki                               |        6.48 |       46.76 |       15.62 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   112484443 |    23761816 |   103143338 |   150172013
    num misses                       |          42 |           3 |          42 |         104
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   368035198 |    88558906 |   308507353 |   399284256
    num misses                       |     1797587 |    21160464 |     5194822 |    15560839
    miss rate                        |       0.49% |      23.89% |       1.68% |       3.90%
    mpki                             |        1.34 |       84.64 |        5.83 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     1797629 |    21160467 |     5194864 |    15560943
    num misses                       |      561050 |    10898587 |     1430596 |     4666998
    miss rate                        |      31.21% |      51.50% |      27.54% |      29.99%
    mpki                             |        0.42 |       43.59 |        1.61 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   112484443 |    23761816 |   103143338 |   150172013
    num cache misses                 |      150437 |      107278 |       76556 |     2303837
    miss rate                        |       0.13% |       0.45% |       0.07% |       1.53%
    mpki                             |        0.11 |        0.43 |        0.09 |        2.69
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   368035198 |    88558906 |   308507353 |   399284256
    num cache misses                 |    19668906 |    28794118 |    36285673 |    22437761
    miss rate                        |       5.34% |      32.51% |      11.76% |       5.62%
    mpki                             |       14.71 |      115.18 |       40.75 |       26.18
  Cache L2                           |             |             |             |            
    num cache accesses               |    20027186 |    32740750 |    41392122 |    30015410
    num cache misses                 |    17273700 |    22532364 |    29763965 |    20033540
    miss rate                        |      86.25% |      68.82% |      71.91% |      66.74%
    mpki                             |       12.91 |       90.13 |       33.43 |       23.38
  Cache L3                           |             |             |             |            
    num cache accesses               |    17481994 |    26420061 |    34797261 |    25322723
    num cache misses                 |    16892735 |    19723849 |    25513041 |    17475835
    miss rate                        |      96.63% |      74.65% |      73.32% |      69.01%
    mpki                             |       12.63 |       78.90 |       28.65 |       20.39
DRAM summary                         |             |             |             |            
  num dram accesses                  |   102168577 |           0 |           0 |           0
  average dram access latency (ns)   |      139.39 |         inf |         inf |         inf
  average dram queueing delay        |       29.38 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      77.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
