                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  454360747 |  685407493 |  592927239 |  249999984
  Cycles                             |  415002875 |  415002055 |  415002116 |  414999656
  IPC                                |       1.09 |       1.65 |       1.43 |       0.60
  Time (ns)                          |  138334292 |  138334019 |  138334039 |  138333219
Branch predictor stats               |            |            |            |           
  num correct                        |   68574977 |   31551980 |   33997117 |   15199251
  num incorrect                      |    7671895 |     260322 |    5733076 |    9146162
  misprediction rate                 |     10.06% |      0.82% |     14.43% |     37.57%
  mpki                               |      16.89 |       0.38 |       9.67 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   72696409 |   52427944 |   67259432 |   29844534
    num misses                       |       2916 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  182669852 |  394416049 |  278170583 |  114926447
    num misses                       |    1006383 |      52717 |     182588 |     791191
    miss rate                        |      0.55% |      0.01% |      0.07% |      0.69%
    mpki                             |       2.21 |       0.08 |       0.31 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |    1009299 |      52760 |     182644 |     791201
    num misses                       |     145183 |      16153 |      28485 |     629349
    miss rate                        |     14.38% |     30.62% |     15.60% |     79.54%
    mpki                             |       0.32 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   72696409 |   52427944 |   67259432 |   29844534
    num cache misses                 |    1399000 |      45759 |     194778 |      16680
    miss rate                        |      1.92% |      0.09% |      0.29% |      0.06%
    mpki                             |       3.08 |       0.07 |       0.33 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  182669852 |  394416049 |  278170583 |  114926447
    num cache misses                 |    1711673 |    3707689 |    1711696 |    1785293
    miss rate                        |      0.94% |      0.94% |      0.62% |      1.55%
    mpki                             |       3.77 |       5.41 |       2.89 |       7.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3184676 |    3757114 |    1908371 |    2040077
    num cache misses                 |    1693042 |    2594060 |    1346467 |    1674177
    miss rate                        |     53.16% |     69.04% |     70.56% |     82.06%
    mpki                             |       3.73 |       3.78 |       2.27 |       6.70
  Cache L3                           |            |            |            |           
    num cache accesses               |    1767391 |    2597968 |    1348572 |    1934871
    num cache misses                 |     623068 |    1076459 |     570852 |     755912
    miss rate                        |     35.25% |     41.43% |     42.33% |     39.07%
    mpki                             |       1.37 |       1.57 |       0.96 |       3.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4893752 |          0 |          0 |          0
  average dram access latency (ns)   |     114.54 |        inf |        inf |        inf
  average dram queueing delay        |       4.53 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
