                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  436538754 |  383610093 |  249999883 |  255728266
  Cycles                             |  238781524 |  238781440 |  238778813 |  238781447
  IPC                                |       1.83 |       1.61 |       1.05 |       1.07
  Time (ns)                          |   79593841 |   79593813 |   79592938 |   79593816
Branch predictor stats               |            |            |            |           
  num correct                        |   54963506 |   16049189 |   13678195 |    5007740
  num incorrect                      |    6054498 |     922379 |    9414386 |     759977
  misprediction rate                 |      9.92% |      5.43% |     40.77% |     13.18%
  mpki                               |      13.87 |       2.40 |      37.66 |       2.97
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   67383036 |   37277843 |   20500819 |   24447042
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  176622566 |  120075119 |   73920987 |  129914534
    num misses                       |      54653 |      31769 |       4511 |     290994
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55011 |      31777 |       4563 |     291056
    num misses                       |       1798 |       1039 |       4160 |       4224
    miss rate                        |      3.27% |      3.27% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   67383036 |   37277843 |   20500819 |   24447042
    num cache misses                 |    1411808 |       4465 |       2667 |      44943
    miss rate                        |      2.10% |      0.01% |      0.01% |      0.18%
    mpki                             |       3.23 |       0.01 |       0.01 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  176622566 |  120075119 |   73920987 |  129914534
    num cache misses                 |    1440255 |    3250958 |     267685 |    2030896
    miss rate                        |      0.82% |      2.71% |      0.36% |      1.56%
    mpki                             |       3.30 |       8.47 |       1.07 |       7.94
  Cache L2                           |            |            |            |           
    num cache accesses               |    2854549 |    3263949 |     272614 |    2090793
    num cache misses                 |     193391 |      71366 |     261613 |    1067034
    miss rate                        |      6.77% |      2.19% |     95.96% |     51.03%
    mpki                             |       0.44 |       0.19 |       1.05 |       4.17
  Cache L3                           |            |            |            |           
    num cache accesses               |     195878 |      79934 |     264008 |    1082001
    num cache misses                 |      44299 |      38136 |     259452 |     138429
    miss rate                        |     22.62% |     47.71% |     98.27% |     12.79%
    mpki                             |       0.10 |       0.10 |       1.04 |       0.54
DRAM summary                         |            |            |            |           
  num dram accesses                  |     737966 |          0 |          0 |          0
  average dram access latency (ns)   |     112.57 |        inf |        inf |        inf
  average dram queueing delay        |       2.56 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
