                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1268666467 |   272449575 |   651859768 |   249999973
  Cycles                             |  1014384274 |  1014384193 |  1014384000 |  1014379467
  IPC                                |        1.25 |        0.27 |        0.64 |        0.25
  Time (ns)                          |   338128092 |   338128065 |   338128000 |   338126489
Branch predictor stats               |             |             |             |            
  num correct                        |    71916500 |    46604922 |    39595599 |    40600608
  num incorrect                      |    12157600 |     4173518 |    23827922 |     2521753
  misprediction rate                 |      14.46% |       8.22% |      37.57% |       5.85%
  mpki                               |        9.58 |       15.32 |       36.55 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   142128136 |    31769503 |    77721995 |    41868591
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   597131086 |    93976314 |   299892718 |    75636447
    num misses                       |      385029 |     1562929 |     2045996 |       88470
    miss rate                        |       0.06% |       1.66% |       0.68% |       0.12%
    mpki                             |        0.30 |        5.74 |        3.14 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      385085 |     1562971 |     2046006 |       88474
    num misses                       |       60870 |      430074 |     1623812 |       88474
    miss rate                        |      15.81% |      27.52% |      79.36% |     100.00%
    mpki                             |        0.05 |        1.58 |        2.49 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   142128136 |    31769503 |    77721995 |    41868591
    num cache misses                 |      414805 |       35518 |       44387 |        7090
    miss rate                        |       0.29% |       0.11% |       0.06% |       0.02%
    mpki                             |        0.33 |        0.13 |        0.07 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   597131086 |    93976314 |   299892718 |    75636447
    num cache misses                 |     3666370 |    11199853 |     4661724 |     5663673
    miss rate                        |       0.61% |      11.92% |       1.55% |       7.49%
    mpki                             |        2.89 |       41.11 |        7.15 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4086567 |    12414004 |     5184518 |     7690457
    num cache misses                 |     2872286 |     9923596 |     4383177 |     5670763
    miss rate                        |      70.29% |      79.94% |      84.54% |      73.74%
    mpki                             |        2.26 |       36.42 |        6.72 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     2878216 |    11102712 |     4919734 |     7690457
    num cache misses                 |     1867802 |     6617374 |     1593289 |     5660106
    miss rate                        |      64.89% |      59.60% |      32.39% |      73.60%
    mpki                             |        1.47 |       24.29 |        2.44 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21901416 |           0 |           0 |           0
  average dram access latency (ns)   |      132.40 |         inf |         inf |         inf
  average dram queueing delay        |       22.39 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      64.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
