                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  5191180327 |  3287019991 |  2135054149
  Cycles                             |  3850581418 |  3850583700 |  3850583697 |  3850583771
  IPC                                |        0.06 |        1.35 |        0.85 |        0.55
  Time (ns)                          |  1283527139 |  1283527900 |  1283527899 |  1283527924
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   239051043 |     4281362 |   114354685
  num incorrect                      |    11689069 |     1987999 |       72556 |     2675277
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   397144368 |   376516923 |   213330641
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2987180933 |  2458846080 |   742087502
    num misses                       |    21160303 |      402840 |    88677407 |     1140661
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.98 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160306 |      402883 |    88677413 |     1140708
    num misses                       |    10898294 |      115907 |    63362154 |      351817
    miss rate                        |      51.50% |      28.77% |      71.45% |      30.84%
    mpki                             |       43.59 |        0.02 |       19.28 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   397144368 |   376516923 |   213330641
    num cache misses                 |       57205 |      196048 |      401037 |       73924
    miss rate                        |       0.24% |       0.05% |       0.11% |       0.03%
    mpki                             |        0.23 |        0.04 |        0.12 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2987180933 |  2458846080 |   742087502
    num cache misses                 |    28787036 |    27012587 |    26880477 |    26180450
    miss rate                        |      32.51% |       0.90% |       1.09% |       3.53%
    mpki                             |      115.15 |        5.20 |        8.18 |       12.26
  Cache L2                           |             |             |             |            
    num cache accesses               |    32649650 |    27271440 |    27309878 |    30147082
    num cache misses                 |    20601429 |    15023437 |    18188854 |    19301065
    miss rate                        |      63.10% |      55.09% |      66.60% |      64.02%
    mpki                             |       82.41 |        2.89 |        5.53 |        9.04
  Cache L3                           |             |             |             |            
    num cache accesses               |    24478336 |    15100901 |    18217746 |    23351511
    num cache misses                 |    18535067 |    11490621 |    17786654 |    19000659
    miss rate                        |      75.72% |      76.09% |      97.63% |      81.37%
    mpki                             |       74.14 |        2.21 |        5.41 |        8.90
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94814133 |           0 |           0 |           0
  average dram access latency (ns)   |      151.01 |         inf |         inf |         inf
  average dram queueing delay        |       41.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
