                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  449463327 |  249999980 |  1492241917 |  283274314
  Cycles                             |  996239581 |  996236520 |   996239190 |  996239470
  IPC                                |       0.45 |       0.25 |        1.50 |       0.28
  Time (ns)                          |  332079861 |  332078840 |   332079730 |  332079824
Branch predictor stats               |            |            |             |           
  num correct                        |   13119690 |   42338506 |   275393864 |    5724982
  num incorrect                      |    6358210 |    3913322 |    18787171 |    8116070
  misprediction rate                 |     32.64% |      8.46% |       6.39% |     58.64%
  mpki                               |      14.15 |      15.65 |       12.59 |      28.65
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   36170358 |   28960848 |   244690234 |   32161544
    num misses                       |          3 |         42 |          39 |         14
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.00
  D-TLB                              |            |            |             |           
    num accesses                     |  204113577 |   86565665 |   486319390 |  107647561
    num misses                       |     206538 |    1461624 |          23 |     734277
    miss rate                        |      0.10% |      1.69% |       0.00% |      0.68%
    mpki                             |       0.46 |       5.85 |        0.00 |       2.59
  L2 TLB                             |            |            |             |           
    num accesses                     |     206541 |    1461666 |          62 |     734291
    num misses                       |     136938 |     397311 |          62 |     734283
    miss rate                        |     66.30% |     27.18% |     100.00% |    100.00%
    mpki                             |       0.30 |       1.59 |        0.00 |       2.59
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   36170358 |   28960848 |   244690234 |   32161544
    num cache misses                 |      40854 |      20972 |     2646378 |      15985
    miss rate                        |      0.11% |      0.07% |       1.08% |      0.05%
    mpki                             |       0.09 |       0.08 |        1.77 |       0.06
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  204113577 |   86565665 |   486319390 |  107647561
    num cache misses                 |   10068047 |   10075533 |      164866 |    8169464
    miss rate                        |      4.93% |     11.64% |       0.03% |      7.59%
    mpki                             |      22.40 |      40.30 |        0.11 |      28.84
  Cache L2                           |            |            |             |           
    num cache accesses               |   10668201 |   10958584 |     2843371 |    9565810
    num cache misses                 |    8898555 |    8228154 |      534941 |    8185396
    miss rate                        |     83.41% |     75.08% |      18.81% |     85.57%
    mpki                             |      19.80 |      32.91 |        0.36 |      28.90
  Cache L3                           |            |            |             |           
    num cache accesses               |    9457855 |    9090894 |      567073 |    9565757
    num cache misses                 |    8866449 |    4967345 |      530475 |    8176242
    miss rate                        |     93.75% |     54.64% |      93.55% |     85.47%
    mpki                             |      19.73 |      19.87 |        0.36 |      28.86
DRAM summary                         |            |            |             |           
  num dram accesses                  |   28825064 |          0 |           0 |          0
  average dram access latency (ns)   |     176.38 |        inf |         inf |        inf
  average dram queueing delay        |      66.37 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     86.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
