                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1313851798 |  1286371624 |  249999973 |  914381205
  Cycles                             |   964227398 |   964227396 |  964225565 |  964227376
  IPC                                |        1.36 |        1.33 |       0.26 |       0.95
  Time (ns)                          |   321409133 |   321409132 |  321408522 |  321409126
Branch predictor stats               |             |             |            |           
  num correct                        |   116822045 |   103448913 |   40600608 |    1191094
  num incorrect                      |    19557380 |    17384666 |    2521753 |      20186
  misprediction rate                 |      14.34% |      14.39% |      5.85% |      1.67%
  mpki                               |       14.89 |       13.51 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   149248641 |   188454561 |   41868591 |  104738934
    num misses                       |         520 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   549403536 |   616738022 |   75636447 |  684001336
    num misses                       |      286392 |     3443236 |      88470 |   24740040
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.62%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.06
  L2 TLB                             |             |             |            |           
    num accesses                     |      286912 |     3443301 |      88474 |   24740046
    num misses                       |        9214 |       21998 |      88474 |   17740871
    miss rate                        |       3.21% |       0.64% |    100.00% |     71.71%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.40
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   149248641 |   188454561 |   41868591 |  104738934
    num cache misses                 |     1866652 |     5601809 |       3610 |     196007
    miss rate                        |       1.25% |       2.97% |      0.01% |      0.19%
    mpki                             |        1.42 |        4.35 |       0.01 |       0.21
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   549403536 |   616738022 |   75636447 |  684001336
    num cache misses                 |     4910033 |    20407908 |    5661895 |    7496652
    miss rate                        |       0.89% |       3.31% |      7.49% |      1.10%
    mpki                             |        3.74 |       15.86 |      22.65 |       8.20
  Cache L2                           |             |             |            |           
    num cache accesses               |     6810008 |    26028870 |    7685156 |    7693307
    num cache misses                 |     1256241 |      457200 |    5665505 |    5206915
    miss rate                        |      18.45% |       1.76% |     73.72% |     67.68%
    mpki                             |        0.96 |        0.36 |      22.66 |       5.69
  Cache L3                           |             |             |            |           
    num cache accesses               |     1294226 |      479549 |    7685156 |    5207679
    num cache misses                 |      550094 |      379798 |    5660213 |    4831919
    miss rate                        |      42.50% |      79.20% |     73.65% |     92.78%
    mpki                             |        0.42 |        0.30 |      22.64 |       5.28
DRAM summary                         |             |             |            |           
  num dram accesses                  |    15111573 |           0 |          0 |          0
  average dram access latency (ns)   |      128.10 |         inf |        inf |        inf
  average dram queueing delay        |       18.09 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      47.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
