                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2261906082 |   249999989 |   832977526 |  2326284611
  Cycles                             |  3431618777 |  3431585718 |  3431618713 |  3431618692
  IPC                                |        0.66 |        0.07 |        0.24 |        0.68
  Time (ns)                          |  1143872926 |  1143861906 |  1143872904 |  1143872897
Branch predictor stats               |             |             |             |            
  num correct                        |   137511401 |    43244780 |   114637772 |   354471755
  num incorrect                      |    82747688 |    11689069 |    15707663 |    75898388
  misprediction rate                 |      37.57% |      21.28% |      12.05% |      17.64%
  mpki                               |       36.58 |       46.76 |       18.86 |       32.63
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   270005417 |    23761816 |   145969493 |   320751720
    num misses                       |          10 |           3 |         100 |         444
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1039851801 |    88558906 |   388257978 |   902533859
    num misses                       |     7157385 |    21160240 |    15121218 |     4795017
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.15 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     7157395 |    21160243 |    15121318 |     4795461
    num misses                       |     5690982 |    10898603 |     4542316 |      462304
    miss rate                        |      79.51% |      51.51% |      30.04% |       9.64%
    mpki                             |        2.52 |       43.59 |        5.45 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   270005417 |    23761816 |   145969493 |   320751720
    num cache misses                 |      148746 |      202022 |     3329954 |    18800732
    miss rate                        |       0.06% |       0.85% |       2.28% |       5.86%
    mpki                             |        0.07 |        0.81 |        4.00 |        8.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1039851801 |    88558906 |   388257978 |   902533859
    num cache misses                 |    16107050 |    28806998 |    22337463 |    21342489
    miss rate                        |       1.55% |      32.53% |       5.75% |       2.36%
    mpki                             |        7.12 |      115.23 |       26.82 |        9.17
  Cache L2                           |             |             |             |            
    num cache accesses               |    18002918 |    32733402 |    30650527 |    41188942
    num cache misses                 |    15114979 |    24590054 |    22110268 |    21117090
    miss rate                        |      83.96% |      75.12% |      72.14% |      51.27%
    mpki                             |        6.68 |       98.36 |       26.54 |        9.08
  Cache L3                           |             |             |             |            
    num cache accesses               |    17063024 |    28340391 |    27102442 |    22165089
    num cache misses                 |     5402303 |    19393153 |    16774656 |     5916855
    miss rate                        |      31.66% |      68.43% |      61.89% |      26.69%
    mpki                             |        2.39 |       77.57 |       20.14 |        2.54
DRAM summary                         |             |             |             |            
  num dram accesses                  |    63897797 |           0 |           0 |           0
  average dram access latency (ns)   |      119.01 |         inf |         inf |         inf
  average dram queueing delay        |        9.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
