                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1299042845 |  1782447649 |  1636860962
  Cycles                             |  924400974 |   924411314 |   924411221 |   924411694
  IPC                                |       0.27 |        1.41 |        1.93 |        1.77
  Time (ns)                          |  308133658 |   308137105 |   308137074 |   308137232
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    73520736 |   328952814 |   109159000
  num incorrect                      |    2521753 |    12423731 |    22441548 |    18694199
  misprediction rate                 |      5.85% |      14.46% |       6.39% |      14.62%
  mpki                               |      10.09 |        9.56 |       12.59 |       11.42
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   145421890 |   292279330 |   198489798
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   611844360 |   580904323 |   689739243
    num misses                       |      88470 |      396043 |          23 |     4865733
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.71%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.97
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      396099 |          62 |     4865751
    num misses                       |      88474 |       62387 |          62 |       36955
    miss rate                        |    100.00% |      15.75% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   145421890 |   292279330 |   198489798
    num cache misses                 |       7090 |      424641 |     2764496 |     1715431
    miss rate                        |      0.02% |       0.29% |       0.95% |       0.86%
    mpki                             |       0.03 |        0.33 |        1.55 |        1.05
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   611844360 |   580904323 |   689739243
    num cache misses                 |    5663673 |     3759568 |       25893 |     3272464
    miss rate                        |      7.49% |       0.61% |       0.00% |       0.47%
    mpki                             |      22.65 |        2.89 |        0.01 |        2.00
  Cache L2                           |            |             |             |            
    num cache accesses               |    7690457 |     4188338 |     2793865 |     5010725
    num cache misses                 |    5670763 |     2950764 |       75250 |      514664
    miss rate                        |     73.74% |      70.45% |       2.69% |      10.27%
    mpki                             |      22.68 |        2.27 |        0.04 |        0.31
  Cache L3                           |            |             |             |            
    num cache accesses               |    7690457 |     2955282 |       78726 |      537978
    num cache misses                 |    5660106 |     1447212 |       74517 |      138221
    miss rate                        |     73.60% |      48.97% |      94.65% |      25.69%
    mpki                             |      22.64 |        1.11 |        0.04 |        0.08
DRAM summary                         |            |             |             |            
  num dram accesses                  |   10196574 |           0 |           0 |           0
  average dram access latency (ns)   |     114.44 |         inf |         inf |         inf
  average dram queueing delay        |       4.43 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     33.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
