                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  422234585 |  471257697 |  249999979 |  389628404
  Cycles                             |  262800319 |  262800243 |  262797748 |  262800235
  IPC                                |       1.61 |       1.79 |       0.95 |       1.48
  Time (ns)                          |   87600106 |   87600081 |   87599249 |   87600078
Branch predictor stats               |            |            |            |           
  num correct                        |   17964928 |   59748475 |   38222132 |   35023729
  num incorrect                      |    1039345 |    6622683 |    9793313 |    5956488
  misprediction rate                 |      5.47% |      9.98% |     20.40% |     14.54%
  mpki                               |       2.46 |      14.05 |      39.17 |      15.29
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40725922 |   72609038 |   32523298 |   44270265
    num misses                       |          8 |        371 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  130976616 |  189890610 |   84159510 |  163170242
    num misses                       |      38293 |      55645 |     372591 |      90061
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      38301 |      56016 |     372610 |      90287
    num misses                       |       1135 |       1829 |      78122 |       2862
    miss rate                        |      2.96% |      3.27% |     20.97% |      3.17%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40725922 |   72609038 |   32523298 |   44270265
    num cache misses                 |        623 |    1526737 |     114303 |     554837
    miss rate                        |      0.00% |      2.10% |      0.35% |      1.25%
    mpki                             |       0.00 |       3.24 |       0.46 |       1.42
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  130976616 |  189890610 |   84159510 |  163170242
    num cache misses                 |    3540934 |    1463298 |     320373 |    1235647
    miss rate                        |      2.70% |      0.77% |      0.38% |      0.76%
    mpki                             |       8.39 |       3.11 |       1.28 |       3.17
  Cache L2                           |            |            |            |           
    num cache accesses               |    3551220 |    2995611 |     505070 |    1792476
    num cache misses                 |      47769 |      68366 |     124406 |      40678
    miss rate                        |      1.35% |      2.28% |     24.63% |      2.27%
    mpki                             |       0.11 |       0.15 |       0.50 |       0.10
  Cache L3                           |            |            |            |           
    num cache accesses               |      57459 |      75016 |     196179 |      43208
    num cache misses                 |      45978 |      61494 |     124279 |      38672
    miss rate                        |     80.02% |     81.97% |     63.35% |     89.50%
    mpki                             |       0.11 |       0.13 |       0.50 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     388945 |          0 |          0 |          0
  average dram access latency (ns)   |     110.71 |        inf |        inf |        inf
  average dram queueing delay        |       0.70 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
