                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  257539284 |  359552259 |  249999913 |  362708430
  Cycles                             |  251645109 |  251645020 |  251640578 |  251644951
  IPC                                |       1.02 |       1.43 |       0.99 |       1.44
  Time (ns)                          |   83881703 |   83881673 |   83880193 |   83881650
Branch predictor stats               |            |            |            |           
  num correct                        |   13866172 |   32399030 |    4611008 |   29212499
  num incorrect                      |    9784179 |    5542618 |     704186 |    4888362
  misprediction rate                 |     41.37% |     14.61% |     13.25% |     14.34%
  mpki                               |      37.99 |      15.42 |       2.82 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20972131 |   40994125 |   23785065 |   53158984
    num misses                       |         52 |        209 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   75927733 |  150512823 |  127043713 |  173880868
    num misses                       |       4540 |      80643 |     281120 |     975825
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.12 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4592 |      80852 |     281182 |     975890
    num misses                       |       4189 |       2653 |       4006 |       6132
    miss rate                        |     91.22% |      3.28% |      1.42% |      0.63%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20972131 |   40994125 |   23785065 |   53158984
    num cache misses                 |       7476 |     519896 |       5193 |    1559675
    miss rate                        |      0.04% |      1.27% |      0.02% |      2.93%
    mpki                             |       0.03 |       1.45 |       0.02 |       4.30
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   75927733 |  150512823 |  127043713 |  173880868
    num cache misses                 |     278717 |    1133022 |    1948497 |    5785061
    miss rate                        |      0.37% |      0.75% |      1.53% |      3.33%
    mpki                             |       1.08 |       3.15 |       7.79 |      15.95
  Cache L2                           |            |            |            |           
    num cache accesses               |     292130 |    1657199 |    2006180 |    7346650
    num cache misses                 |     275371 |     112107 |     327561 |      47902
    miss rate                        |     94.26% |      6.76% |     16.33% |      0.65%
    mpki                             |       1.07 |       0.31 |       1.31 |       0.13
  Cache L3                           |            |            |            |           
    num cache accesses               |     281423 |     116768 |     380528 |      50161
    num cache misses                 |     275176 |      74346 |     229365 |      46682
    miss rate                        |     97.78% |     63.67% |     60.28% |     93.06%
    mpki                             |       1.07 |       0.21 |       0.92 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     941848 |          0 |          0 |          0
  average dram access latency (ns)   |     112.45 |        inf |        inf |        inf
  average dram queueing delay        |       2.44 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     11.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
