                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  262629306 |  283181566 |  359687163 |  249999907
  Cycles                             |  256745220 |  256745400 |  256745318 |  256742300
  IPC                                |       1.02 |       1.10 |       1.40 |       0.97
  Time (ns)                          |   85581740 |   85581800 |   85581773 |   85580767
Branch predictor stats               |            |            |            |           
  num correct                        |     342680 |   42469385 |   28965837 |    4611008
  num incorrect                      |       5808 |    4870060 |    4848580 |     704186
  misprediction rate                 |      1.67% |     10.29% |     14.34% |     13.25%
  mpki                               |       0.02 |      17.20 |      13.48 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   30081545 |   45485684 |   52712676 |   23785065
    num misses                       |          6 |       2041 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  196465094 |  114988315 |  172431392 |  127043714
    num misses                       |    7115028 |     702246 |     967302 |     281067
    miss rate                        |      3.62% |      0.61% |      0.56% |      0.22%
    mpki                             |      27.09 |       2.48 |       2.69 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |    7115034 |     704287 |     967367 |     281129
    num misses                       |    5102315 |     102405 |       6108 |       4004
    miss rate                        |     71.71% |     14.54% |      0.63% |      1.42%
    mpki                             |      19.43 |       0.36 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   30081545 |   45485684 |   52712676 |   23785065
    num cache misses                 |      28296 |     843779 |    1549489 |       5041
    miss rate                        |      0.09% |      1.86% |      2.94% |      0.02%
    mpki                             |       0.11 |       2.98 |       4.31 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  196465094 |  114988315 |  172431392 |  127043714
    num cache misses                 |    2149340 |    1114708 |    5743784 |    1942234
    miss rate                        |      1.09% |      0.97% |      3.33% |      1.53%
    mpki                             |       8.18 |       3.94 |      15.97 |       7.77
  Cache L2                           |            |            |            |           
    num cache accesses               |    2179164 |    2001378 |    7295089 |    2007407
    num cache misses                 |    1452590 |     464621 |      67679 |     330446
    miss rate                        |     66.66% |     23.22% |      0.93% |     16.46%
    mpki                             |       5.53 |       1.64 |       0.19 |       1.32
  Cache L3                           |            |            |            |           
    num cache accesses               |    1454133 |     508021 |      69859 |     391196
    num cache misses                 |    1293886 |     365407 |      65689 |     261344
    miss rate                        |     88.98% |     71.93% |     94.03% |     66.81%
    mpki                             |       4.93 |       1.29 |       0.18 |       1.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2536250 |          0 |          0 |          0
  average dram access latency (ns)   |     124.47 |        inf |        inf |        inf
  average dram queueing delay        |      14.46 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
