                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  325862802 |  249999980 |  1149553774 |  955291713
  Cycles                             |  831154002 |  831151589 |   831154036 |  831154544
  IPC                                |       0.39 |       0.30 |        1.38 |       1.15
  Time (ns)                          |  277051334 |  277050530 |   277051346 |  277051515
Branch predictor stats               |            |            |             |           
  num correct                        |   25785175 |   42338506 |    92518599 |  144118757
  num incorrect                      |    2107322 |    3913322 |    15515316 |   16165918
  misprediction rate                 |      7.56% |      8.46% |      14.36% |     10.09%
  mpki                               |       6.47 |      15.65 |       13.50 |      16.92
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   27739903 |   28960848 |   168464325 |  152903084
    num misses                       |         42 |         42 |          65 |       5824
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |   89643307 |   86565665 |   551167893 |  384459351
    num misses                       |     434249 |    1461747 |     3086320 |    2136155
    miss rate                        |      0.48% |      1.69% |       0.56% |      0.56%
    mpki                             |       1.33 |       5.85 |        2.68 |       2.24
  L2 TLB                             |            |            |             |           
    num accesses                     |     434291 |    1461789 |     3086385 |    2141979
    num misses                       |     136981 |     397300 |       19301 |     306458
    miss rate                        |     31.54% |     27.18% |       0.63% |     14.31%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.32
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   27739903 |   28960848 |   168464325 |  152903084
    num cache misses                 |      51928 |      32721 |     5638184 |    2918554
    miss rate                        |      0.19% |      0.11% |       3.35% |      1.91%
    mpki                             |       0.16 |       0.13 |        4.90 |       3.06
  Cache L1-D                         |            |            |             |           
    num cache accesses               |   89643307 |   86565665 |   551167893 |  384459351
    num cache misses                 |    4790466 |   10094992 |    18599840 |    3592926
    miss rate                        |      5.34% |     11.66% |       3.37% |      0.93%
    mpki                             |      14.70 |      40.38 |       16.18 |       3.76
  Cache L2                           |            |            |             |           
    num cache accesses               |    4881433 |   11056147 |    24248901 |    6637884
    num cache misses                 |    4491992 |    8930315 |     3873026 |    3493119
    miss rate                        |     92.02% |     80.77% |      15.97% |     52.62%
    mpki                             |      13.78 |      35.72 |        3.37 |       3.66
  Cache L3                           |            |            |             |           
    num cache accesses               |    4531137 |    9859199 |     3886277 |    3620012
    num cache misses                 |    3914994 |    5544235 |      235502 |    1108974
    miss rate                        |     86.40% |     56.23% |       6.06% |     30.63%
    mpki                             |      12.01 |      22.18 |        0.20 |       1.16
DRAM summary                         |            |            |             |           
  num dram accesses                  |   13327495 |          0 |           0 |          0
  average dram access latency (ns)   |     120.58 |        inf |         inf |        inf
  average dram queueing delay        |      10.57 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
